,id,player.id,player.name,player.name.GK,possession_team.name,play_pattern.name,shot.statsbomb_xg,shot.first_time,shot.outcome.name,shot.type.name,shot.body_part.name,shot.technique.name,location.x,location.y,DistToGoal,DistToKeeper,AngleToGoal,AngleDeviation,avevelocity,DefendersInCone,InCone.GK,under_pressure,shot.end_location.x,shot.end_location.y,DominantFoot,goal,shot.body_part.name_processed
410,ad530760-ab0b-4b9b-9222-812fb0b50e0d,26014,Eduardo Cesar Daude Gaspar,Shay Given,Arsenal,From Free Kick,0.034299284,0,Off T,Free Kick,Left Foot,Normal,93.6,58.2,32.06555785,0.806225775,34.58214425,27.4571279,39.08762604,4,1,0,120,34.7,Left Foot,0,Stronger Foot
411,3194fb3a-9bed-47da-a263-1a5e943527da,15516,Thierry Henry,Shay Given,Arsenal,From Throw In,0.022162363,0,Blocked,Open Play,Left Foot,Normal,91.7,35.3,28.687628,1.562049935,9.429487954,30.37608314,33.7306549,1,1,0,100.7,35.7,Right Foot,0,Weaker Foot
412,fa9e6a21-4769-4dbe-9344-adc4cf872e60,40221,Gilberto Aparecido da Silva,Shay Given,Arsenal,From Free Kick,0.21590783,0,Goal,Open Play,Head,Normal,114.3,40.4,5.714017851,1.252996409,4.014175695,57.37536464,6.560582144,1,1,0,120,40.6,Right Foot,1,Head
413,7b1e3f3f-3a55-441a-8d70-16425dce5d36,15516,Thierry Henry,Shay Given,Arsenal,From Free Kick,0.10264165,0,Wayward,Open Play,Head,Normal,113.6,37.7,6.800735254,1.166190379,19.76716868,39.26907479,13.74505099,1,2,1,111.9,50.2,Right Foot,0,Head
414,91f6d388-9da4-48b1-93c1-d1440452412e,15512,Sylvain Wiltord,Shay Given,Arsenal,From Free Kick,0.01162514,1,Saved,Open Play,Right Foot,Volley,87.4,59.9,38.19384767,2.647640459,31.4011204,47.71335255,26.68513374,2,1,0,118.7,43.6,Right Foot,0,Stronger Foot
415,808ae6f2-92e1-4ed0-a5e1-815f4a832983,15754,Fredrik Ljungberg,Tim Howard,Arsenal,From Throw In,0.032979507,0,Saved,Open Play,Head,Normal,106.4,45.1,14.52480637,3.436568055,20.55604522,12.1901591,8.068371906,0,1,0,114.5,39.9,Right Foot,0,Head
416,1f556508-4d41-4d53-bf78-e36b4b0ea6d9,12529,Ashley Cole,Tim Howard,Arsenal,Regular Play,0.07767515,0,Off T,Open Play,Left Foot,Normal,96.3,30.6,25.49607813,7.615773106,21.63448853,7.9631814,27.46418833,1,1,0,120,45.6,Left Foot,0,Stronger Foot
417,380f2b24-2f3e-4bad-bbbb-f425301a6bde,15042,Dennis Bergkamp,Tim Howard,Arsenal,Regular Play,0.03262175,1,Wayward,Open Play,Right Foot,Half Volley,98.1,32.5,23.14865007,1.711724277,18.90457584,12.19473903,12.45235074,1,1,0,120,65.6,Right Foot,0,Stronger Foot
418,f54ca8a5-4bc8-41ea-a9b0-3e5ae5ff0311,40221,Gilberto Aparecido da Silva,Tim Howard,Arsenal,From Throw In,0.016117211,0,Blocked,Open Play,Right Foot,Normal,89.6,40.2,30.40065789,1.392838828,0.37694048,21.41445151,19.10962114,2,2,1,91.8,40.4,Right Foot,0,Stronger Foot
419,94380338-6981-484c-a08a-29c7f78ff09d,15516,Thierry Henry,Tim Howard,Arsenal,From Corner,0.04347104,1,Off T,Open Play,Right Foot,Half Volley,98.8,65.3,33.00802933,1.44222051,50.03885502,16.3487875,19.12321585,1,2,0,120,47,Right Foot,0,Stronger Foot
420,f9ac4fe0-0978-48c7-9f2c-2612508cd0ce,15516,Thierry Henry,Tim Howard,Arsenal,From Free Kick,0.017038329,0,Off T,Open Play,Head,Normal,104.2,30,18.69866305,2.617250466,32.33018574,11.12165657,15.1976015,1,1,1,120,47.7,Right Foot,0,Head
421,80f23f3b-4a11-4cb8-bbd4-5de2b0d0a026,26014,Eduardo Cesar Daude Gaspar,Tim Howard,Arsenal,From Free Kick,0.015504703,0,Off T,Free Kick,Left Foot,Normal,80.9,47.6,39.83177124,1.13137085,10.99961863,55.99961863,27.63662764,2,1,0,120,40.4,Left Foot,0,Stronger Foot
422,009e9981-8172-41bc-9fd3-7f62c0443844,23816,Jose Antonio Reyes Calderon,Edwin van der Sar,Arsenal,From Throw In,0.05340362,0,Blocked,Open Play,Right Foot,Normal,108,46.2,13.5070352,1.897366596,27.3238913,44.24115988,41.83296016,2,2,0,108.5,46.1,Left Foot,0,Weaker Foot
423,b1640944-177e-4b33-85ce-e6e114531adb,12529,Ashley Cole,Edwin van der Sar,Arsenal,Regular Play,0.055672225,0,Saved,Open Play,Head,Normal,115.4,28.1,12.75813466,2.729468813,68.86576012,12.70727086,12.21460578,0,1,0,118.6,36.3,Left Foot,0,Head
424,4587c649-f37b-41a0-bab7-519a5c5686b7,15516,Thierry Henry,Edwin van der Sar,Arsenal,Regular Play,0.020563982,0,Saved,Open Play,Right Foot,Normal,100.5,18.1,29.32336952,1.252996409,48.31778117,13.07175917,23.15517374,1,1,0,118.9,38.6,Right Foot,0,Stronger Foot
425,77bcf23d-9fd1-4aac-87b9-a7ebc33b0a22,15754,Fredrik Ljungberg,Edwin van der Sar,Arsenal,From Goal Kick,0.046621114,0,Off T,Open Play,Left Foot,Normal,99.2,52.8,24.42294004,3.820994635,31.60750225,15.51359415,17.76176304,1,1,0,120,29.3,Right Foot,0,Weaker Foot
426,93273c26-9840-4efc-b28c-99f367414b57,23816,Jose Antonio Reyes Calderon,Edwin van der Sar,Arsenal,Regular Play,0.02356755,0,Off T,Open Play,Left Foot,Normal,102.3,54.3,22.75477972,2.529822128,38.93507755,32.62997362,17.7598339,1,2,0,120,45.1,Left Foot,0,Stronger Foot
427,7065d019-c113-4370-a5e0-7b07fe63c675,20302,Gaël Clichy,Edwin van der Sar,Arsenal,Regular Play,0.104443416,0,Saved,Open Play,Left Foot,Normal,101.9,30.2,20.58275978,3.860051813,28.43273002,8.140300962,21.65588686,0,1,1,116.3,37.5,Left Foot,0,Stronger Foot
428,be0d8bbe-6ba0-41a8-ba67-d5225605d977,15516,Thierry Henry,Edwin van der Sar,Arsenal,From Free Kick,0.055180646,0,Saved,Free Kick,Right Foot,Normal,93.9,29.7,28.05886669,2.184032967,21.5359776,95.59058169,25.7977565,4,1,0,120,37.2,Right Foot,0,Stronger Foot
429,793fe34a-46fb-477d-bb20-bfb4d8566e12,15516,Thierry Henry,Edwin van der Sar,Arsenal,From Keeper,0.07717468,0,Wayward,Open Play,Right Foot,Normal,58,77.7,72.56231804,48.70092402,31.3023001,30.94935315,19.45090681,1,1,0,102.6,41.2,Right Foot,0,Stronger Foot
430,96f75ebe-6709-4e23-8fac-a5ba191a0f9e,19312,Robert Pires ,Dean Kiely,Arsenal,From Throw In,0.6542711,1,Goal,Open Play,Right Foot,Normal,115.3,37.5,5.323532662,1.280624847,28.00917671,66.66898496,10.11762567,0,1,0,120,37.4,Right Foot,1,Stronger Foot
431,9b7117c6-3b53-4362-9c7f-30e946087534,15516,Thierry Henry,Dean Kiely,Arsenal,Regular Play,0.28175247,0,Goal,Open Play,Left Foot,Normal,113.4,38.6,6.746851117,2.6,11.97613244,55.40400261,7.411702522,2,2,1,120,41.9,Right Foot,1,Weaker Foot
432,055289ac-070d-459c-a52a-551278b70aca,12529,Ashley Cole,Dean Kiely,Arsenal,From Throw In,0.022240577,0,Wayward,Open Play,Left Foot,Normal,109.3,18.2,24.2843571,2.282542442,63.85700955,2.667803289,13.87166121,0,1,1,114.8,45.6,Left Foot,0,Stronger Foot
433,dadcda05-3e3e-4786-ad29-d300db88efdb,12529,Ashley Cole,Dean Kiely,Arsenal,From Throw In,0.058210675,0,Blocked,Open Play,Left Foot,Normal,106.8,32.3,15.28168839,1.920937271,30.25643716,21.08375458,19.86380081,2,2,0,109.2,33.8,Left Foot,0,Stronger Foot
434,7b8f6087-50b6-4370-b243-1fa7637c2df0,15042,Dennis Bergkamp,Dean Kiely,Arsenal,Regular Play,0.077926315,0,Off T,Open Play,Right Foot,Normal,103.7,50.2,19.22836447,1.526433752,32.03696853,0.429466284,12.37332877,1,1,0,120,40.5,Right Foot,0,Stronger Foot
435,03d0d539-c62f-4bb0-892f-bcf3060e32ef,26014,Eduardo Cesar Daude Gaspar,Dean Kiely,Arsenal,Regular Play,0.010308976,0,Off T,Open Play,Left Foot,Normal,86.7,25,36.52245884,2.469817807,24.24920441,7.510275674,22.80082776,0,1,0,120,46.2,Left Foot,0,Stronger Foot
436,2eae464d-d004-4b9d-ad4a-b7563eec7b63,15042,Dennis Bergkamp,Dean Kiely,Arsenal,Regular Play,0.038181163,0,Blocked,Open Play,Right Foot,Normal,100.8,26.4,23.52870587,1.392838828,35.31121344,14.27370241,33.22653804,1,2,1,104.2,29.2,Right Foot,0,Stronger Foot
437,1026508e-c5fe-41a2-8dc7-031dde4f6cad,15042,Dennis Bergkamp,Dean Kiely,Arsenal,From Corner,0.01843161,1,Blocked,Open Play,Right Foot,Volley,100.2,40,19.8,1.5,0,36.86989765,19.34074274,4,2,0,113.9,38.2,Right Foot,0,Stronger Foot
438,39a9b5c7-81aa-4c5f-a836-4243bf2ccc3e,26014,Eduardo Cesar Daude Gaspar,Dean Kiely,Arsenal,Regular Play,0.028465373,0,Off T,Open Play,Left Foot,Normal,93.4,39,26.61879036,1.655294536,2.152962789,22.86393069,23.39568251,1,1,0,120,39.8,Left Foot,0,Stronger Foot
439,f2947cda-1641-4afa-a0ee-0975dcad4478,15754,Fredrik Ljungberg,Dean Kiely,Arsenal,Regular Play,0.10951795,0,Saved,Open Play,Left Foot,Normal,107.3,51.4,17.06604817,2.758622845,41.91234872,4.556451999,21.0240426,1,1,0,118.1,42.2,Right Foot,0,Weaker Foot
440,9f43cd40-af38-44a4-bbea-f0713428cdc2,15515,Patrick Vieira,Dean Kiely,Arsenal,Regular Play,0.03590704,0,Saved,Open Play,Right Foot,Normal,95,45.3,25.5556256,2.549509757,11.96948637,60.14931649,29.08734358,0,1,0,118.1,38.1,Right Foot,0,Stronger Foot
441,43650d86-f8d4-4b1b-9fe6-91ca765a6387,19312,Robert Pires ,Dean Kiely,Arsenal,Regular Play,0.03936229,0,Off T,Open Play,Right Foot,Normal,100.3,28.2,22.96366695,1.886796226,30.92096656,27.07365023,17.68193513,1,1,1,120,39.8,Right Foot,0,Stronger Foot
442,a55c1fe6-1fd7-4290-91d5-ab9d8c112445,15516,Thierry Henry,Dean Kiely,Arsenal,From Free Kick,0.07555854,0,Saved,Open Play,Right Foot,Half Volley,107.8,42.3,12.41491039,1.414213562,10.67635568,18.80645804,20.51074919,1,2,0,118.4,40,Right Foot,0,Stronger Foot
443,6850c38c-01e1-49e3-bda5-82addb06e4c2,15042,Dennis Bergkamp,Dean Kiely,Arsenal,From Corner,0.016069802,0,Off T,Open Play,Right Foot,Normal,93.9,41.2,26.12757164,1.5,2.632434869,39.50233251,21.67857599,3,3,0,120,41.6,Right Foot,0,Stronger Foot
444,52b14db2-5442-460c-996f-5aa8207c3b8f,15516,Thierry Henry,Dean Kiely,Arsenal,From Goal Kick,0.023159137,0,Saved,Open Play,Right Foot,Normal,92.6,28.7,29.63865719,2.420743687,22.4116798,15.87848339,21.89927759,0,1,0,118,38.3,Right Foot,0,Stronger Foot
445,0591d431-d510-4e06-8034-b23393df60b2,26014,Eduardo Cesar Daude Gaspar,Dean Kiely,Arsenal,From Free Kick,0.04743793,0,Off T,Free Kick,Left Foot,Normal,88.2,40.8,31.8100613,1.860107524,1.441099292,55.18726155,24.98883034,2,1,0,120,35.2,Left Foot,0,Stronger Foot
446,04ba3c91-0f67-4755-892e-0cd9534034c4,15516,Thierry Henry,Dean Kiely,Arsenal,From Counter,0.2055144,0,Saved,Open Play,Right Foot,Normal,109.2,52.6,16.59518002,7.52861209,49.39870535,0.990606405,36.41567882,0,1,0,114.5,45.8,Right Foot,0,Stronger Foot
447,f0b277ff-3023-436b-8e88-5e79fdce9d6f,15515,Patrick Vieira,Dean Kiely,Arsenal,From Free Kick,0.37445217,0,Off T,Open Play,Head,Normal,117.7,41.6,2.801785145,0.781024968,34.82448916,15.36993975,6.016310889,1,2,1,120,45.2,Right Foot,0,Head
448,40834687-01b7-4eb0-8fa8-ab11d77ea936,15516,Thierry Henry,Dean Kiely,Arsenal,From Free Kick,0.03776221,0,Saved Off Target,Free Kick,Right Foot,Normal,87.7,46.7,32.98757342,1.62788206,11.71869448,35.77085844,26.33271292,3,1,0,119.5,44.8,Right Foot,0,Stronger Foot
449,0cdcae7c-e6cd-4931-87e5-f1e901243d61,23816,Jose Antonio Reyes Calderon,Dean Kiely,Arsenal,From Throw In,0.020930834,0,Off T,Open Play,Left Foot,Normal,91.6,49.9,30.07607022,6.303173804,19.21812311,22.5663929,23.23269964,0,1,1,120,46.1,Left Foot,0,Stronger Foot
450,1e9789f3-ad1b-4b8f-a2b5-d51491045f6e,40221,Gilberto Aparecido da Silva,Dean Kiely,Arsenal,Regular Play,0.043339178,0,Off T,Open Play,Head,Normal,112.9,51.6,13.60036764,1.984943324,58.5304931,9.444876322,10.51106917,0,1,0,120,34,Right Foot,0,Head
