lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu_beta,sigma_beta,depth_true_i1.1,depth_true_i1.2,depth_true_i1.3,depth_true_i1.4,depth_true_i1.5,depth_true_i1.6,depth_true_i1.7,depth_true_i1.8,depth_true_i1.9,depth_true_i1.10,delta_depth.1,delta_depth.2,delta_depth.3,delta_depth.4,delta_depth.5,delta_depth.6,delta_depth.7,delta_depth.8,delta_depth.9,delta_depth.10,depth_true_i2.1,depth_true_i2.2,depth_true_i2.3,depth_true_i2.4,depth_true_i2.5,depth_true_i2.6,depth_true_i2.7,depth_true_i2.8,depth_true_i2.9,depth_true_i2.10,growth.1,growth.2,growth.3,growth.4,growth.5,growth.6,growth.7,growth.8,growth.9,growth.10,CGR_pp
# Adaptation terminated
# Step size = 0.185937
# Diagonal elements of inverse mass matrix:
# 0.0268829, 0.155114, 0.0115, 0.0177129, 0.00196769, 0.00848294, 0.000611181, 0.072943, 0.423756, 0.00278028, 0.00523397, 0.00355826, 0.0501689, 0.0223243, 0.0179828, 0.176393, 0.0321743, 0.0229671, 0.0452608, 0.0544284, 0.0796799, 0.0271391
7.87233,0.86534,0.185937,4,23,0,5.69599,0.0270445,0.302166,4.20963,4.04811,11.5388,7.25271,19.1797,2.66734,0.124132,8.72828,6.01974,7.62702,2.06978,3.07716,3.65118,2.51064,3.00322,2.98535,2.8924,2.21047,1.62311,3.11281,6.27941,7.12527,15.19,9.76335,22.1829,5.65269,3.01653,10.9387,7.64285,10.7398,0.689927,1.02572,1.21706,0.83688,1.00107,0.995118,0.964133,0.736823,0.541035,1.0376,0.769322
7.4315,0.995657,0.185937,4,15,0,-0.399671,0.0656203,0.435742,4.22225,4.62211,11.5434,7.16965,19.4768,1.77128,0.141073,8.79794,6.10612,7.39493,2.03903,3.26739,3.9307,2.11197,2.86968,3.28781,2.44101,1.93553,1.85246,3.16807,6.26128,7.8895,15.4741,9.28163,22.3464,5.0591,2.58208,10.7335,7.95858,10.563,0.679677,1.08913,1.31023,0.703991,0.956561,1.09594,0.813669,0.645176,0.617485,1.05602,1.55691
7.24894,0.990635,0.185937,5,31,0,0.932965,-0.357336,0.483687,4.54728,3.4585,10.8159,4.92604,19.3381,1.87316,0.523046,8.44537,6.23449,6.84922,1.55728,4.06608,4.81777,3.62054,3.23878,3.47927,2.14871,2.21213,1.55135,3.63675,6.10456,7.52458,15.6337,8.54658,22.5768,5.35243,2.67176,10.6575,7.78584,10.486,0.519095,1.35536,1.60592,1.20685,1.07959,1.15976,0.716237,0.737378,0.517117,1.21225,0.927133
3.95022,0.850591,0.185937,4,31,0,8.11756,-0.0708809,0.737571,4.10855,3.47232,11.6045,5.31144,18.6646,1.96967,1.25688,8.20317,6.60978,7.43171,1.88618,4.69046,4.174,5.89591,3.46516,3.51733,1.15855,2.4798,1.01979,3.13942,5.99472,8.16278,15.7786,11.2074,22.1298,5.48701,2.41542,10.683,7.62957,10.5711,0.628725,1.56349,1.39133,1.9653,1.15505,1.17244,0.386182,0.826601,0.33993,1.04647,0.895342
5.88523,0.978411,0.185937,5,31,0,8.163,0.0211979,0.777705,3.81125,4.26178,11.9469,6.53685,19.1807,2.30786,1.14403,8.85598,6.49058,7.20927,2.49079,3.79618,3.78427,1.00545,2.94298,3.17057,1.61919,1.83571,1.54116,3.34969,6.30204,8.05796,15.7312,7.5423,22.1237,5.47843,2.76323,10.6917,8.03174,10.559,0.830265,1.26539,1.26142,0.335151,0.980993,1.05686,0.539731,0.611904,0.51372,1.11656,0.460029
2.56906,0.924985,0.185937,4,15,0,5.79918,-0.303317,0.285646,4.91448,3.1555,11.4325,6.11729,18.4142,2.3322,0.955399,8.48048,6.17259,7.6108,1.29587,4.93607,4.28114,2.88909,3.66829,3.02545,1.44616,2.16234,1.51367,2.81126,6.21035,8.09157,15.7136,9.00638,22.0824,5.35765,2.40155,10.6428,7.68625,10.4221,0.431957,1.64536,1.42705,0.96303,1.22276,1.00848,0.482052,0.720779,0.504557,0.937086,0.640351
7.86573,0.990907,0.185937,5,31,0,10.9031,0.0157947,0.278603,4.23506,4.78001,11.0172,6.20295,20.0974,1.36433,0.512042,8.76851,6.05499,7.52973,2.02351,2.90817,4.46513,2.11485,2.15114,4.10254,2.28213,2.6073,1.77506,3.51283,6.25857,7.68817,15.4823,8.3178,22.2485,5.46686,2.79418,11.3758,7.83004,11.0426,0.674505,0.969388,1.48838,0.70495,0.717045,1.36751,0.760711,0.869099,0.591685,1.17094,1.11202
2.32048,0.990796,0.185937,5,31,0,4.40319,-0.156469,0.488915,3.37384,2.40391,10.8052,6.02878,19.5349,1.16242,0.390165,9.33751,6.13957,8.42574,2.82466,4.84113,4.43507,3.72254,3.0547,4.06334,2.31836,1.68058,1.7196,2.44627,6.1985,7.24504,15.2403,9.75132,22.5896,5.22575,2.70852,11.0181,7.85917,10.872,0.941554,1.61371,1.47836,1.24085,1.01823,1.35445,0.772786,0.560194,0.573201,0.815423,0.255728
0.822821,0.922674,0.185937,5,31,0,17.5685,-0.319412,1.03815,4.16794,3.33611,10.3044,6.1106,18.8965,1.31534,1.03432,8.8517,6.43331,8.67047,2.17433,4.38844,4.96431,3.39495,3.77725,4.00641,1.46709,2.11366,1.21413,1.51511,6.34227,7.72455,15.2687,9.50555,22.6738,5.32176,2.50141,10.9654,7.64743,10.1856,0.724777,1.46281,1.65477,1.13165,1.25908,1.33547,0.489031,0.704554,0.404709,0.505036,0.960994
2.55388,0.974004,0.185937,5,31,0,6.11933,0.0328072,0.150667,3.87074,4.74934,12.363,5.68905,19.6252,2.43724,0.281387,7.82606,5.01827,6.43897,2.63131,2.79965,2.75462,2.60845,2.8812,2.65528,2.33812,2.93815,2.52345,4.21211,6.50205,7.54898,15.1177,8.2975,22.5064,5.09251,2.6195,10.7642,7.54172,10.6511,0.877103,0.933216,0.918207,0.869485,0.960399,0.885092,0.779372,0.979383,0.84115,1.40404,1.10608
2.66049,0.957861,0.185937,5,31,0,9.03727,-0.018818,0.718572,4.19546,3.39873,11.088,6.01847,18.7247,1.42719,1.13674,9.04836,6.39379,8.61699,2.18341,4.27032,4.86172,2.00539,3.42597,4.00527,2.22701,1.95627,1.37951,1.58867,6.37887,7.66905,15.9497,8.02386,22.1506,5.43246,3.36375,11.0046,7.7733,10.2057,0.727803,1.42344,1.62057,0.668462,1.14199,1.33509,0.742337,0.65209,0.459837,0.529557,0.801946
5.53317,0.936804,0.185937,5,31,0,9.7021,-0.0415096,0.324415,4.09693,3.52774,10.8328,6.23198,19.2443,1.28875,0.333209,9.17759,6.43221,8.35484,1.92434,3.78458,4.00434,4.2657,2.83724,4.10971,2.1184,1.44679,1.44251,2.31734,6.02127,7.31231,14.8372,10.4977,22.0816,5.39846,2.45161,10.6244,7.87472,10.6722,0.641446,1.26153,1.33478,1.4219,0.945748,1.3699,0.706133,0.482262,0.480838,0.772446,1.05051
8.48248,0.979858,0.185937,4,31,0,5.16963,-0.195371,0.344199,4.29315,4.02075,11.8364,5.68977,19.6723,1.92238,0.198294,9.05604,6.17496,8.16449,2.11862,3.71193,4.0193,2.1939,2.58963,3.50519,2.95359,1.90484,1.67669,2.22843,6.41177,7.73268,15.8557,7.88367,22.2619,5.42757,3.15189,10.9609,7.85165,10.3929,0.706206,1.23731,1.33977,0.7313,0.863209,1.1684,0.984531,0.634946,0.558896,0.74281,0.78615
9.41182,0.986652,0.185937,4,31,0,-3.35144,-0.14823,0.372592,4.38914,4.07554,11.7258,5.71683,19.7353,1.8958,0.222003,9.0598,6.2032,8.20764,2.05213,3.72705,3.99729,2.16451,2.62931,3.54768,2.88308,1.9418,1.65735,2.3064,6.44127,7.80259,15.7231,7.88135,22.3646,5.44348,3.10508,11.0016,7.86055,10.514,0.684044,1.24235,1.33243,0.721504,0.876437,1.18256,0.961025,0.647267,0.552449,0.768799,1.33167
4.5313,0.842959,0.185937,4,31,0,3.86522,-0.26475,0.375381,4.14923,3.47329,11.2491,6.31256,19.6695,1.9389,0.264321,9.03843,5.67304,8.6185,2.06353,3.53484,3.56039,2.64052,2.38549,3.26746,2.43429,2.10888,1.92172,2.3098,6.21276,7.00814,14.8095,8.95308,22.055,5.20636,2.69861,11.1473,7.59475,10.9283,0.687843,1.17828,1.1868,0.880174,0.795165,1.08915,0.811429,0.702959,0.640572,0.769934,0.456351
6.63076,0.995701,0.185937,3,15,0,5.43116,-0.09014,0.420749,4.17625,3.75383,11.97,6.02315,19.8783,2.02456,0.461905,8.65196,6.25819,8.10226,2.17315,4.33533,3.98127,3.26496,2.3365,3.44137,2.17939,1.81233,1.70105,2.37224,6.3494,8.08916,15.9513,9.28811,22.2148,5.46593,2.64129,10.4643,7.95924,10.4745,0.724384,1.44511,1.32709,1.08832,0.778834,1.14712,0.726462,0.604111,0.567018,0.790745,0.525458
3.99131,0.966249,0.185937,5,31,0,6.23795,-0.236498,0.32799,4.00112,4.04993,10.9614,6.21113,19.6411,2.28903,0.799427,8.38669,5.67912,7.15817,2.40686,2.92112,3.78186,1.23959,3.18267,2.89345,2.14472,2.2542,1.84754,3.6152,6.40799,6.97105,14.7432,7.45072,22.8238,5.18248,2.94414,10.6409,7.52666,10.7734,0.802288,0.973706,1.26062,0.413195,1.06089,0.964484,0.714906,0.7514,0.615847,1.20507,0.531302
8.66347,1,0.185937,5,31,0,3.10297,0.1233,0.341134,3.58943,3.36993,11.5596,6.0059,19.5282,1.57282,0.912356,8.3801,6.43919,6.91183,2.31219,4.50682,4.31324,5.54107,2.54229,3.75951,2.03909,2.45789,1.49146,3.51318,5.90161,7.87675,15.8728,11.547,22.0705,5.33233,2.95145,10.838,7.93064,10.425,0.770728,1.50227,1.43775,1.84702,0.84743,1.25317,0.679698,0.819298,0.497152,1.17106,1.30446
3.53615,0.968798,0.185937,4,15,0,1.74516,0.1094,0.544974,3.21464,2.67234,11.3918,6.40822,19.3512,1.04808,1.10677,8.60761,5.91324,7.59455,2.55767,5.20388,4.64979,3.39988,2.74134,4.27802,1.75236,2.09719,2.08879,3.22269,5.77231,7.87622,16.0416,9.8081,22.0926,5.3261,2.85913,10.7048,8.00202,10.8172,0.852557,1.73463,1.54993,1.13329,0.913781,1.42601,0.584121,0.699064,0.696262,1.07423,1.18816
10.3513,0.990814,0.185937,5,31,0,3.47032,-0.153195,0.218952,4.51584,4.18787,11.4976,5.84021,18.9502,2.87797,0.524397,8.37333,5.87711,7.60367,2.08594,3.03916,3.22059,2.13155,3.24805,2.38808,2.46575,2.69054,1.86292,2.89062,6.60177,7.22703,14.7182,7.97175,22.1982,5.26605,2.99015,11.0639,7.74004,10.4943,0.695313,1.01305,1.07353,0.710515,1.08268,0.796026,0.821918,0.896845,0.620974,0.96354,1.06271
11.459,0.972915,0.185937,5,31,0,-0.441107,-0.135191,0.36464,4.23147,3.63385,11.5691,5.08865,19.3516,2.29969,0.74093,9.16393,6.26816,8.33763,1.9485,3.93433,3.91929,3.74361,2.79337,3.169,2.22925,1.74775,1.48345,2.45238,6.17997,7.56818,15.4884,8.83226,22.145,5.46869,2.97018,10.9117,7.75161,10.79,0.6495,1.31144,1.30643,1.24787,0.931125,1.05633,0.743083,0.582583,0.494483,0.817459,0.616654
6.69881,0.847238,0.185937,5,31,0,1.42199,-0.0362517,0.260914,4.15509,4.10132,11.8811,6.80975,18.6624,1.93093,0.213096,8.60389,5.25916,8.15567,1.7616,3.37601,3.63787,2.72326,3.49234,3.80072,2.24977,2.76009,2.35627,2.52266,5.91669,7.47733,15.519,9.53301,22.1548,5.73166,2.46287,11.364,7.61543,10.6783,0.5872,1.12534,1.21262,0.907754,1.16411,1.26691,0.749924,0.92003,0.785425,0.840886,1.09436
8.14799,0.995916,0.185937,5,31,0,0.324256,-0.17267,0.4816,3.32401,3.779,10.9797,6.39795,19.7107,1.78495,1.59612,9.13103,6.42421,6.77714,2.6351,3.80492,4.22622,1.88468,2.53213,3.39776,1.22074,2.23878,1.4062,3.91647,5.95911,7.58392,15.2059,8.28263,22.2429,5.18271,2.81687,11.3698,7.83041,10.6936,0.878367,1.26831,1.40874,0.628227,0.844043,1.13259,0.406914,0.74626,0.468734,1.30549,1.07039
3.47451,0.965501,0.185937,5,31,0,8.34164,-0.344332,0.699184,4.10528,3.95092,10.506,5.79166,18.6667,2.31581,1.74515,8.83426,5.70094,8.15848,2.42843,3.57508,5.05927,1.15093,3.49197,2.7087,0.706264,2.03466,1.94686,2.1363,6.53371,7.526,15.5653,6.9426,22.1586,5.02451,2.45141,10.8689,7.6478,10.2948,0.809478,1.19169,1.68642,0.383644,1.16399,0.9029,0.235421,0.678219,0.648954,0.712102,0.262893
5.58132,0.961792,0.185937,5,31,0,6.16266,-0.0108761,0.358546,4.2171,3.6175,11.96,6.14886,19.515,1.15229,0.190396,8.18293,6.30466,6.50474,2.39451,3.91864,3.54294,2.8383,2.46036,3.9281,3.02602,2.55542,1.34352,3.89786,6.61161,7.53614,15.5029,8.98716,21.9753,5.08039,3.21641,10.7383,7.64818,10.4026,0.79817,1.30621,1.18098,0.946101,0.820121,1.30937,1.00867,0.851806,0.447839,1.29929,1.47815
8.18047,0.836871,0.185937,5,31,0,11.9467,-0.0664306,0.38037,4.35106,3.43229,9.66004,6.40184,19.4566,2.33436,1.08389,8.92647,5.75146,7.21627,1.80233,4.24546,5.8122,2.72093,2.62253,2.6648,1.92675,1.861,1.76845,3.26475,6.1534,7.67774,15.4722,9.12277,22.0792,4.99915,3.01065,10.7875,7.51991,10.481,0.600778,1.41515,1.9374,0.906977,0.874176,0.888267,0.642251,0.620334,0.589483,1.08825,0.9731
8.01564,0.889716,0.185937,5,31,0,1.24644,-0.111458,0.48113,4.21366,3.21737,9.60432,5.8276,19.7923,2.14385,1.30712,8.59176,6.01252,7.80805,2.01549,4.12795,5.66785,1.75231,2.47599,3.30197,1.43879,2.24977,2.0743,2.98347,6.22915,7.34532,15.2722,7.5799,22.2683,5.44581,2.74591,10.8415,8.08682,10.7915,0.67183,1.37598,1.88928,0.584103,0.825328,1.10066,0.479598,0.749922,0.691432,0.994492,3.50912
8.21733,0.92807,0.185937,5,31,0,4.68875,-0.182857,0.354109,3.91603,3.29658,10.0109,6.41427,19.6131,2.05383,1.21733,7.86902,5.82145,7.324,2.27795,4.48146,5.76558,3.43062,2.6818,3.2423,1.52537,2.97433,1.74327,3.37025,6.19398,7.77804,15.7765,9.84489,22.2949,5.29614,2.7427,10.8434,7.56472,10.6943,0.759318,1.49382,1.92186,1.14354,0.893935,1.08077,0.508457,0.991444,0.581091,1.12342,0.880338
9.41872,0.84537,0.185937,5,31,0,2.48651,-0.193341,0.292456,3.85988,3.95106,12.1897,5.63946,19.3209,1.68645,0.599193,9.26195,5.70968,7.53648,2.20774,3.00726,2.7543,1.90515,2.79723,3.6149,2.09473,1.73218,2.0214,3.19111,6.06761,6.95831,14.944,7.54461,22.1181,5.30135,2.69392,10.9941,7.73109,10.7276,0.735912,1.00242,0.918099,0.635051,0.932412,1.20497,0.698242,0.577395,0.673801,1.0637,0.818057
8.93361,0.89229,0.185937,5,31,0,3.74811,-0.0245361,0.332273,3.88622,3.50694,10.472,6.09459,19.0593,2.56166,0.343873,7.9614,6.26487,7.89517,2.21778,3.63403,4.79332,3.21584,2.83386,3.1676,2.17225,3.13318,1.51728,2.78944,6.10399,7.14097,15.2653,9.31043,21.8932,5.72927,2.51612,11.0946,7.78215,10.6846,0.739258,1.21134,1.59777,1.07195,0.944622,1.05587,0.724083,1.04439,0.50576,0.929814,1.04397
9.83858,0.995295,0.185937,5,31,0,-0.205901,0.0246675,0.357369,3.93636,3.57575,10.4717,5.91458,19.051,2.46456,0.357648,7.99789,6.14533,8.07562,2.21952,3.57874,4.73964,3.23038,2.82698,3.06538,2.2206,3.02064,1.56917,2.73188,6.15588,7.15449,15.2113,9.14496,21.878,5.52994,2.57824,11.0185,7.7145,10.8075,0.73984,1.19291,1.57988,1.07679,0.942326,1.02179,0.740198,1.00688,0.523057,0.910627,1.52191
9.12918,0.935688,0.185937,5,31,0,2.35541,-0.0129427,0.251604,3.51618,4.25489,12.0635,5.95543,18.6725,2.29819,0.748183,8.94475,5.64721,7.34246,2.45893,2.87506,2.90512,3.05501,3.20503,2.80591,1.99568,2.19799,2.5143,3.37571,5.9751,7.12995,14.9687,9.01044,21.8775,5.1041,2.74386,11.1427,8.16151,10.7182,0.819642,0.958353,0.968372,1.01834,1.06834,0.935304,0.665225,0.732663,0.838101,1.12524,1.54125
10.4639,0.917508,0.185937,5,31,0,2.55461,-0.226097,0.359471,3.82531,3.54254,11.753,5.80589,18.9743,1.46372,0.792647,8.39393,6.12978,6.9889,2.03307,3.66431,3.39272,3.01233,2.88844,3.72316,1.97445,2.75155,1.88024,3.68815,5.85838,7.20685,15.1457,8.81822,21.8627,5.18687,2.7671,11.1455,8.01002,10.6771,0.67769,1.22144,1.13091,1.00411,0.962812,1.24105,0.65815,0.917185,0.626747,1.22938,0.629313
9.39169,0.98586,0.185937,5,31,0,1.4015,-0.227164,0.242083,3.81159,4.81973,11.4787,5.84981,18.9541,1.62732,0.570361,8.23003,5.97177,7.58027,2.52192,2.9575,3.88289,2.09924,3.21165,4.22017,1.99009,2.28274,2.14021,2.90694,6.33352,7.77723,15.3616,7.94905,22.1657,5.84749,2.56045,10.5128,8.11197,10.4872,0.840641,0.985834,1.2943,0.699748,1.07055,1.40672,0.663364,0.760913,0.713402,0.968981,0.739089
6.16504,0.99365,0.185937,5,31,0,0.59441,-0.233726,0.43987,3.83755,4.48094,11.9195,5.8653,19.7154,1.10371,0.918484,8.39066,6.14806,7.5807,2.17546,2.54919,3.32671,2.43512,2.54732,3.8027,2.19577,2.76112,1.44355,3.08849,6.01301,7.03013,15.2462,8.30042,22.2627,4.90641,3.11426,11.1518,7.59162,10.6692,0.725153,0.849729,1.1089,0.811706,0.849107,1.26757,0.731924,0.920373,0.481184,1.0295,0.519005
5.09906,0.993504,0.185937,5,31,0,2.57459,0.0787661,0.254031,3.93824,2.89383,10.6652,6.84656,18.7476,2.22504,1.04735,8.35864,5.10689,7.48928,2.19353,4.71693,4.96932,2.87186,3.78983,2.61247,2.22752,2.90108,2.52375,3.13666,6.13177,7.61076,15.6346,9.71842,22.5375,4.83751,3.27487,11.2597,7.63064,10.6259,0.731176,1.57231,1.65644,0.957288,1.26328,0.870825,0.742506,0.967027,0.84125,1.04555,1.5552
12.7265,0.995766,0.185937,4,15,0,1.30218,-0.0648754,0.244886,3.70645,3.79498,11.054,6.0192,19.3648,1.47813,0.22917,8.51342,5.84479,7.33203,2.21558,3.70315,4.62408,3.26781,3.18549,3.45409,2.61505,2.42226,1.99262,3.15276,5.92203,7.49813,15.6781,9.287,22.5503,4.93222,2.84422,10.9357,7.83741,10.4848,0.738526,1.23438,1.54136,1.08927,1.06183,1.15136,0.871683,0.807418,0.664205,1.05092,1.37012
10.5832,0.758505,0.185937,5,31,0,3.63488,-0.0860685,0.294574,3.59888,3.63616,11.71,6.1351,19.8194,2.4188,0.721639,8.12422,5.53534,7.98428,2.61543,3.66545,3.14967,3.46795,2.82316,3.23373,2.21091,2.62316,2.24748,2.71171,6.21431,7.30161,14.8597,9.60305,22.6426,5.65253,2.93255,10.7474,7.78282,10.696,0.871809,1.22182,1.04989,1.15598,0.941054,1.07791,0.736971,0.874386,0.74916,0.903903,0.8252
9.47061,0.999102,0.185937,4,31,0,-1.64253,-0.0820462,0.203715,4.1942,4.22583,11.257,6.28206,18.5632,2.307,0.182107,8.31643,6.00927,7.11427,2.2831,2.95336,3.58387,2.82805,3.89399,3.43377,2.6413,2.55735,2.25638,3.51078,6.4773,7.17918,14.8409,9.11011,22.4572,5.74077,2.82341,10.8738,8.26565,10.6251,0.761033,0.984452,1.19462,0.942684,1.298,1.14459,0.880435,0.852451,0.752126,1.17026,0.753406
10.2386,0.956195,0.185937,5,31,0,0.66259,0.00617445,0.158721,3.62236,5.10297,11.4289,6.40353,18.8687,1.98799,0.362025,8.39078,5.31796,7.12291,2.31881,2.58605,4.28636,2.94551,3.11408,3.01876,2.61514,2.6173,2.63869,3.4999,5.94117,7.68902,15.7152,9.34904,21.9827,5.00675,2.97717,11.0081,7.95665,10.6228,0.772937,0.862017,1.42879,0.981838,1.03803,1.00625,0.871715,0.872434,0.879564,1.16663,0.870902
9.07416,0.894897,0.185937,5,31,0,-0.281081,0.0217023,0.164561,3.81293,4.01506,12.028,6.08573,19.3377,2.03566,0.800661,8.16288,5.53571,7.93079,1.9941,3.92043,3.47413,2.8914,2.54523,3.13272,2.0423,2.93308,2.66156,2.73286,5.80703,7.93549,15.5022,8.97713,21.8829,5.16838,2.84296,11.096,8.19727,10.6636,0.664699,1.30681,1.15804,0.963799,0.848411,1.04424,0.680767,0.977695,0.887185,0.910952,0.936639
8.59358,0.991306,0.185937,4,15,0,4.82025,-0.14986,0.221453,4.01935,4.19715,11.8107,5.47501,19.8454,2.42284,0.254048,8.63878,6.32913,8.19361,2.22207,3.41748,3.17907,2.26787,2.79723,2.62262,2.54076,2.25081,1.52936,2.04247,6.24142,7.61463,14.9898,7.74288,22.6427,5.04546,2.79481,10.8896,7.85849,10.2361,0.74069,1.13916,1.05969,0.755957,0.93241,0.874206,0.846922,0.750268,0.509787,0.680823,0.748107
6.13403,0.890452,0.185937,5,31,0,5.98457,0.0280505,0.143036,3.33974,4.25166,11.4214,6.14531,19.6665,1.33894,0.212148,8.083,5.32899,7.68252,2.93007,2.49996,3.77732,2.49293,2.97788,3.91411,2.69242,2.69617,2.44025,2.72428,6.26981,6.75162,15.1987,8.63824,22.6444,5.25306,2.90457,10.7792,7.76924,10.4068,0.976689,0.833319,1.25911,0.830977,0.992626,1.3047,0.897473,0.898724,0.813417,0.908092,0.998226
6.44908,0.913399,0.185937,5,31,0,4.63217,-0.303564,0.497579,4.24572,3.17786,11.6348,6.23608,18.8465,2.95121,1.44343,8.55076,6.15641,7.48296,1.70287,4.88866,3.67513,1.8309,3.31444,2.13848,1.60701,2.15283,1.3518,3.43303,5.94859,8.06652,15.31,8.06698,22.1609,5.0897,3.05044,10.7036,7.50821,10.916,0.567623,1.62955,1.22504,0.6103,1.10481,0.712828,0.53567,0.717612,0.4506,1.14434,0.875539
8.01864,0.997496,0.185937,5,31,0,3.18514,-0.00454985,0.280876,3.93026,4.72106,11.3571,5.64153,19.5662,0.948881,0.894172,8.43329,5.78307,7.79201,2.58392,2.9546,3.99232,5.02892,2.60572,4.28262,2.32399,2.14285,1.77699,2.71865,6.51418,7.67566,15.3494,10.6704,22.1719,5.2315,3.21816,10.5761,7.56006,10.5107,0.861308,0.984868,1.33077,1.67631,0.868574,1.42754,0.774664,0.714284,0.592329,0.906217,0.659809
7.44579,0.992268,0.185937,4,31,0,2.86571,0.0484835,0.639232,3.75728,4.03808,11.7403,6.77957,19.4228,1.43372,0.276275,9.03632,6.4797,6.97178,2.33132,3.52165,3.9375,2.70892,3.0189,3.90476,2.33184,1.6856,1.48916,3.97401,6.0886,7.55973,15.6778,9.48849,22.4417,5.33849,2.60811,10.7219,7.96886,10.9458,0.777106,1.17388,1.3125,0.902973,1.0063,1.30159,0.777279,0.561868,0.496387,1.32467,0.507317
8.95093,0.940635,0.185937,5,31,0,6.11943,0.0452489,0.476099,3.6046,4.42263,10.9463,6.36723,18.6684,1.61416,0.190279,8.57748,6.57218,7.17439,2.645,3.39282,4.09702,4.13663,3.50485,3.59877,2.39563,2.06771,1.16183,3.45007,6.24961,7.81545,15.0433,10.5039,22.1732,5.21292,2.58591,10.6452,7.73402,10.6245,0.881668,1.13094,1.36567,1.37888,1.16828,1.19959,0.798543,0.689236,0.387278,1.15002,0.709227
9.82162,0.866615,0.185937,5,31,0,2.52757,-0.192554,0.250582,4.53624,3.98006,10.995,5.46862,19.3363,2.34059,0.850371,8.94313,5.83291,8.33808,1.87547,2.96606,4.20785,1.84538,3.01874,3.24766,1.9955,2.2159,2.11115,2.36677,6.41171,6.94612,15.2028,7.314,22.355,5.58825,2.84587,11.159,7.94406,10.7049,0.625158,0.988685,1.40262,0.615125,1.00625,1.08255,0.665167,0.738634,0.703717,0.788924,0.941055
2.56935,0.873807,0.185937,5,31,0,7.35525,-0.0205853,0.457294,3.59603,4.7051,11.6069,5.94476,19.506,1.69635,1.20406,8.80405,6.91997,6.69867,2.15104,3.27685,3.82629,2.38802,2.21986,3.34475,1.60143,1.89881,1.09643,3.52754,5.74708,7.98195,15.4332,8.33278,21.7259,5.0411,2.80549,10.7029,8.0164,10.2262,0.717014,1.09228,1.27543,0.796007,0.739955,1.11492,0.53381,0.632937,0.365478,1.17585,1.47351
3.40165,0.997247,0.185937,5,31,0,7.95242,0.155299,0.548896,4.37923,3.1165,10.8602,6.70804,18.7032,1.87587,0.833915,8.62064,6.00119,8.0367,1.28539,4.07451,4.63194,1.63469,3.18833,3.33653,1.86461,2.13082,1.88699,2.05223,5.66463,7.19102,15.4921,8.34273,21.8915,5.2124,2.69852,10.7515,7.88818,10.0889,0.428464,1.35817,1.54398,0.544896,1.06278,1.11218,0.621536,0.710275,0.628995,0.684078,1.25246
5.20443,0.983762,0.185937,5,31,0,8.74499,-0.128446,0.397556,3.73868,3.97565,11.6244,5.35795,19.1938,1.73938,0.110986,8.53006,6.29606,7.06326,2.21127,3.96928,3.39562,4.2911,3.45828,3.77184,2.62065,2.71191,1.29924,3.57434,5.94995,7.94492,15.02,9.64906,22.6521,5.51122,2.73164,11.242,7.59529,10.6376,0.737089,1.32309,1.13187,1.43037,1.15276,1.25728,0.87355,0.903969,0.43308,1.19145,0.492159
9.85001,0.936818,0.185937,4,31,0,7.92743,-0.0596928,0.35311,4.11215,4.35554,10.2836,6.00149,19.3971,1.61021,0.927149,8.82303,5.89201,7.6336,1.94336,2.83408,4.66643,2.25156,3.1398,3.95341,2.06136,1.97656,2.20628,2.68267,6.05551,7.18962,14.9501,8.25305,22.5369,5.56362,2.98851,10.7996,8.09829,10.3163,0.647788,0.944693,1.55548,0.750521,1.0466,1.3178,0.687119,0.658853,0.735425,0.894223,0.760854
9.79746,0.968704,0.185937,5,31,0,-0.474222,-0.14728,0.341906,3.91398,3.16125,12.0511,6.37444,19.3949,2.59641,0.798107,8.17186,6.37286,6.94646,2.48612,4.20952,3.11836,2.09593,2.91024,2.81502,2.01135,2.63522,1.76196,3.14772,6.4001,7.37077,15.1694,8.47038,22.3052,5.41143,2.80945,10.8071,8.13482,10.0942,0.828707,1.40317,1.03945,0.698644,0.97008,0.938339,0.670449,0.878406,0.58732,1.04924,0.689616
11.6515,0.963145,0.185937,5,31,0,0.394204,0.0262866,0.306274,3.38167,3.05997,10.6858,5.92349,18.7051,1.92517,0.470506,8.6067,5.81689,7.00326,2.77973,4.56616,4.44106,4.58711,3.16268,3.27506,2.47299,2.25376,2.03949,3.43643,6.1614,7.62613,15.1269,10.5106,21.8678,5.20023,2.9435,10.8605,7.85638,10.4397,0.926576,1.52205,1.48035,1.52904,1.05423,1.09169,0.82433,0.751253,0.679829,1.14548,0.883847
8.84015,0.695359,0.185937,5,31,0,7.86897,0.141933,0.243834,3.85571,3.19176,11.3743,5.16123,19.1333,1.67274,0.290228,8.78662,6.33203,7.31246,2.58291,4.36473,4.26178,3.12175,3.3245,3.98639,2.64397,1.90872,1.78275,3.44672,6.43863,7.55649,15.6361,8.28299,22.4578,5.65913,2.9342,10.6953,8.11478,10.7592,0.860971,1.45491,1.42059,1.04058,1.10817,1.3288,0.881325,0.636241,0.594251,1.14891,1.19955
