# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = corrosion_model_model
# start_datetime = 2023-01-27 10:22:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 250
#     num_warmup = 2000
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.84999999999999998
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /Users/ddifrancesco/Library/CloudStorage/OneDrive-TheAlanTuringInstitute/Desktop/AllYourBayes/posts/Bayes@Lund/tmp/corrosion_model_data_2.json
# init = 2 (Default)
# random
#   seed = 4192839637 (Default)
# output
#   file = /Users/ddifrancesco/Library/CloudStorage/OneDrive-TheAlanTuringInstitute/Desktop/AllYourBayes/posts/Bayes@Lund/tmp/corrosion_model_chain_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu_beta,sigma_beta,depth_true_i1.1,depth_true_i1.2,depth_true_i1.3,depth_true_i1.4,depth_true_i1.5,depth_true_i1.6,depth_true_i1.7,depth_true_i1.8,depth_true_i1.9,depth_true_i1.10,delta_depth.1,delta_depth.2,delta_depth.3,delta_depth.4,delta_depth.5,delta_depth.6,delta_depth.7,delta_depth.8,delta_depth.9,delta_depth.10,depth_true_i2.1,depth_true_i2.2,depth_true_i2.3,depth_true_i2.4,depth_true_i2.5,depth_true_i2.6,depth_true_i2.7,depth_true_i2.8,depth_true_i2.9,depth_true_i2.10,growth.1,growth.2,growth.3,growth.4,growth.5,growth.6,growth.7,growth.8,growth.9,growth.10,CGR_pp
4.6373,1,0.17951,5,31,0,4.18053,0.177619,0.305541,4.48319,3.37749,10.1537,6.06792,19.9154,1.86269,0.846086,7.52134,5.84927,7.41755,2.22434,3.89055,5.34825,2.98399,2.24512,3.1746,1.87327,3.40088,1.96179,3.0085,6.70752,7.26804,15.5019,9.05191,22.1605,5.03729,2.71935,10.9222,7.81106,10.426,0.741446,1.29685,1.78275,0.994664,0.748372,1.0582,0.624422,1.13363,0.653931,1.00283,1.48869
8.94811,0.99233,0.17951,5,31,0,3.40512,0.0889358,0.305881,4.28478,3.37376,10.1906,6.17409,19.7265,1.57513,0.851998,7.62315,5.95924,7.66924,1.98064,4.36602,5.13089,2.72795,2.31159,3.35812,1.98132,3.42843,2.0641,2.98419,6.26542,7.73978,15.3215,8.90205,22.0381,4.93325,2.83331,11.0516,8.02335,10.6534,0.660213,1.45534,1.7103,0.909318,0.770531,1.11937,0.660439,1.14281,0.688034,0.994731,1.45032
10.28,0.890135,0.17951,5,31,0,0.483353,-0.114759,0.29973,3.5146,3.74803,11.8597,6.14017,18.7123,2.33708,0.54233,8.77076,5.51327,7.56454,3.19562,3.83328,3.46566,2.85399,3.2688,3.35332,2.3835,1.89204,2.18146,2.7454,6.71021,7.58131,15.3254,8.99416,21.9811,5.6904,2.92583,10.6628,7.69473,10.3099,1.06521,1.27776,1.15522,0.95133,1.0896,1.11777,0.794499,0.630682,0.727153,0.915134,0.74181
12.9751,0.995087,0.17951,4,31,0,-2.05553,-0.0299302,0.133135,3.38545,3.974,11.5851,6.16086,19.0017,1.77695,0.724111,8.32084,5.38331,7.67546,2.37872,3.45182,3.43326,2.32272,3.34175,3.20783,2.19779,2.79335,2.68269,3.07345,5.76417,7.42582,15.0184,8.48358,22.3434,4.98477,2.9219,11.1142,8.066,10.7489,0.792905,1.15061,1.14442,0.77424,1.11392,1.06928,0.732597,0.931117,0.894229,1.02448,0.907134
10.3359,0.8181,0.17951,4,31,0,-0.527887,0.00731522,0.277115,4.33956,4.0808,11.3691,5.96107,19.0592,1.91879,0.276051,8.09901,5.5948,7.83537,2.22387,3.79698,3.88921,3.29901,3.43748,3.56821,2.23712,2.94106,2.67826,2.48252,6.56344,7.87778,15.2583,9.26008,22.4967,5.487,2.51317,11.0401,8.27306,10.3179,0.741291,1.26566,1.2964,1.09967,1.14583,1.1894,0.745708,0.980353,0.892754,0.827505,1.08676
9.05899,0.994469,0.17951,5,31,0,-4.05078,-0.0661197,0.248687,3.90115,3.87385,10.8189,5.92719,19.0839,2.04297,0.625857,8.93227,6.6448,6.79474,2.47747,3.61826,4.73877,2.64024,3.18799,3.08688,1.82884,2.06207,1.6554,3.32383,6.37862,7.49211,15.5577,8.56743,22.2719,5.12986,2.4547,10.9943,8.3002,10.1186,0.825822,1.20609,1.57959,0.880081,1.06266,1.02896,0.609613,0.687357,0.5518,1.10794,0.813058
4.31408,0.993063,0.17951,5,31,0,4.14565,-0.277505,0.537635,5.0684,3.31873,11.3582,6.14416,19.2492,0.840787,0.651782,8.99792,6.20045,8.39563,0.830147,4.16437,4.07201,1.65201,2.90315,4.83262,2.09717,1.74285,1.72824,2.6457,5.89854,7.4831,15.4302,7.79617,22.1524,5.67341,2.74895,10.7408,7.92869,11.0413,0.276716,1.38812,1.35734,0.550669,0.967715,1.61087,0.699057,0.58095,0.57608,0.881899,0.272372
2.22099,0.909718,0.17951,5,31,0,10.122,-0.0677395,0.518005,3.0752,4.05794,10.9441,6.0072,20.8576,0.950405,1.3627,8.40986,6.45281,6.85655,3.12904,3.50162,4.30279,2.58882,1.42095,4.05591,1.52378,2.33837,1.34308,3.85172,6.20424,7.55957,15.2469,8.59602,22.2785,5.00631,2.88649,10.7482,7.79589,10.7083,1.04301,1.16721,1.43426,0.862941,0.47365,1.35197,0.507927,0.779456,0.447694,1.28391,0.633957
4.74557,0.783042,0.17951,5,31,0,11.5498,-0.0961226,0.393647,4.62189,4.53503,11.1002,5.73966,20.5521,1.69695,0.320985,8.80807,6.415,6.3454,1.57911,2.91161,4.15505,2.96687,1.88244,3.36857,2.49759,1.88761,1.36047,4.20536,6.201,7.44664,15.2552,8.70653,22.4346,5.06552,2.81858,10.6957,7.77547,10.5508,0.526371,0.970537,1.38502,0.988957,0.627481,1.12286,0.83253,0.629202,0.453489,1.40179,1.07504
3.87835,0.984699,0.17951,5,31,0,3.61096,-0.157063,0.417542,4.5655,4.41456,11.1234,6.60401,20.2522,2.15111,0.30155,9.07319,6.70773,6.31881,1.83848,3.13069,4.39498,2.70139,1.62424,3.18015,2.35446,2.07578,1.33084,4.45924,6.40398,7.54525,15.5184,9.30539,21.8765,5.33126,2.65601,11.149,8.03857,10.778,0.612828,1.04356,1.46499,0.900463,0.541414,1.06005,0.784821,0.691928,0.443613,1.48641,1.28606
11.6227,0.954571,0.17951,5,31,0,3.59295,-0.0632144,0.303019,3.90691,3.49497,11.4008,5.86484,19.0932,2.3826,1.47564,9.22003,6.00422,7.4651,2.56308,3.84975,3.89804,3.28287,3.08913,2.97668,1.46311,1.98093,2.21338,2.94285,6.46998,7.34471,15.2988,9.14771,22.1824,5.35928,2.93874,11.201,8.21759,10.4079,0.854358,1.28325,1.29935,1.09429,1.02971,0.992225,0.487703,0.66031,0.737792,0.980949,0.616152
13.3472,0.89713,0.17951,5,31,0,-0.933012,-0.114684,0.341857,3.96266,3.54743,11.3962,6.23457,19.2124,2.34521,0.939604,9.30686,5.91303,7.72777,2.4575,3.98584,4.14049,2.98623,2.87679,2.94212,1.63652,1.84544,1.78923,3.17482,6.42016,7.53327,15.5367,9.2208,22.0892,5.28733,2.57612,11.1523,7.70226,10.9026,0.819165,1.32861,1.38016,0.995411,0.95893,0.980706,0.545506,0.615147,0.59641,1.05827,0.903315
5.88649,0.826847,0.17951,5,31,0,1.13341,-0.214598,0.318256,3.69878,3.87493,11.4741,5.51738,19.4703,1.81445,0.168643,8.2028,6.15888,8.50333,2.7251,3.62271,4.02605,1.49755,2.06887,3.60638,2.63474,2.64772,1.56289,2.18295,6.42388,7.49764,15.5002,7.01494,21.5392,5.42082,2.80338,10.8505,7.72177,10.6863,0.908368,1.20757,1.34202,0.499184,0.689622,1.20213,0.878246,0.882572,0.520963,0.727649,1.80988
10.1704,0.994553,0.17951,5,31,0,0.687307,-0.399857,0.526825,4.06737,3.40243,11.8756,6.45685,19.8015,1.36623,0.707458,8.76995,6.55388,7.99055,2.24508,4.06699,3.48187,1.68175,2.61778,4.05727,2.12205,2.01911,1.40121,2.4639,6.31244,7.46942,15.3575,8.13861,22.4192,5.4235,2.82951,10.7891,7.95509,10.4544,0.748359,1.35566,1.16062,0.560585,0.872592,1.35242,0.707349,0.673037,0.46707,0.8213,0.883056
11.728,0.823577,0.17951,5,31,0,0.784278,0.0176325,0.519072,3.9595,3.86589,10.8798,5.76363,18.651,1.74689,1.10623,8.39174,5.90817,7.47728,1.84196,3.48551,4.60763,4.01283,3.37507,3.33981,1.89821,2.29557,1.98331,3.3438,5.80146,7.3514,15.4874,9.77646,22.0261,5.08669,3.00445,10.6873,7.89148,10.8211,0.613987,1.16184,1.53588,1.33761,1.12502,1.11327,0.632738,0.765189,0.661103,1.1146,1.63466
7.42084,0.868247,0.17951,5,31,0,1.30745,-0.0669567,0.278797,3.99035,3.63556,11.9699,6.31104,19.6389,1.89249,0.23043,8.46996,5.77819,7.77786,1.78532,3.54474,3.07702,2.94579,2.35266,3.03399,2.35617,2.8704,1.99052,2.78193,5.77567,7.1803,15.0469,9.25683,21.9915,4.92648,2.5866,11.3404,7.76871,10.5598,0.595108,1.18158,1.02567,0.981931,0.784222,1.01133,0.785389,0.956799,0.663506,0.927311,0.869062
12.6212,0.984926,0.17951,5,31,0,0.910413,0.0313986,0.387853,3.40278,4.06398,10.9133,6.38957,18.6846,1.7371,1.001,8.63997,5.81459,7.1571,2.40335,3.38005,4.51932,2.39826,3.74526,3.28648,1.93327,2.15242,2.00696,3.2718,5.80614,7.44403,15.4326,8.78783,22.4298,5.02358,2.93427,10.7924,7.82155,10.4289,0.801118,1.12668,1.50644,0.79942,1.24842,1.09549,0.644423,0.717475,0.668987,1.0906,1.27326
13.0043,0.982627,0.17951,5,31,0,-4.5401,-0.0219071,0.254251,4.12892,3.51713,11.4782,5.83561,19.3882,1.77283,0.48777,7.71048,5.62288,7.3545,2.36395,4.11467,3.65466,2.21067,2.7161,3.61706,2.37149,2.78263,2.22495,2.86096,6.49287,7.63179,15.1329,8.04628,22.1043,5.38989,2.85927,10.4931,7.84783,10.2155,0.787984,1.37156,1.21822,0.736888,0.905365,1.20569,0.790498,0.927542,0.74165,0.953653,1.02399
11.7376,0.891401,0.17951,5,31,0,0.1897,-0.170171,0.302897,4.01042,4.31681,11.0286,5.24248,18.7877,1.83681,0.49714,8.62647,6.0752,7.53737,2.37596,3.17497,3.98495,2.26645,3.23025,3.56634,2.26197,1.72143,1.81006,2.9244,6.38638,7.49178,15.0135,7.50893,22.018,5.40315,2.75911,10.3479,7.88526,10.4618,0.791986,1.05832,1.32832,0.755483,1.07675,1.18878,0.753991,0.573811,0.603353,0.974799,1.04994
6.4579,0.953298,0.17951,5,31,0,2.94113,0.0675497,0.396799,4.55353,3.80648,11.1349,5.06221,18.5458,1.95797,0.899014,8.27197,4.88921,7.45433,1.50941,3.78451,3.89758,5.34392,3.61248,3.33519,1.81312,2.80181,2.75191,3.36043,6.06294,7.59099,15.0325,10.4061,22.1583,5.29316,2.71213,11.0738,7.64112,10.8148,0.503136,1.2615,1.29919,1.78131,1.20416,1.11173,0.604373,0.933935,0.917302,1.12014,0.876816
2.16818,0.864437,0.17951,5,31,0,6.96429,-0.0427906,0.795523,3.39479,4.18817,11.0854,6.67388,19.532,2.03417,0.795689,8.92096,6.94066,7.96845,3.04429,3.47083,3.94394,0.702537,2.70271,3.52495,2.21372,1.63302,0.639126,3.11729,6.43909,7.659,15.0293,7.37642,22.2347,5.55912,3.00941,10.554,7.57979,11.0857,1.01476,1.15694,1.31465,0.234179,0.900905,1.17498,0.737908,0.54434,0.213042,1.0391,2.71348
4.33738,0.994626,0.17951,5,31,0,4.71696,-0.271362,0.873618,4.94087,3.41821,11.3218,6.35829,18.8659,1.50039,1.40888,8.15891,5.1816,7.52373,1.29306,4.09447,4.45205,4.78872,3.30709,3.72469,1.44164,2.49274,2.52629,3.09742,6.23393,7.51269,15.7739,11.147,22.173,5.22508,2.85051,10.6517,7.70789,10.6212,0.431019,1.36482,1.48402,1.59624,1.10236,1.24156,0.480546,0.830913,0.842097,1.03247,2.64627
12.017,0.875621,0.17951,5,31,0,2.2298,-0.114731,0.251574,2.93339,4.07719,11.2208,5.87095,19.1294,2.16908,0.179242,8.43193,6.04335,7.35138,3.04507,3.41447,4.16941,3.56166,3.17738,3.21631,2.73178,2.59186,1.88328,3.49029,5.97847,7.49166,15.3902,9.43261,22.3068,5.38539,2.91102,11.0238,7.92663,10.8417,1.01502,1.13816,1.3898,1.18722,1.05913,1.0721,0.910593,0.863954,0.627758,1.16343,0.894163
6.96745,0.962826,0.17951,5,31,0,-0.848171,-0.265102,0.378397,4.68898,4.50755,12.2554,6.64747,19.7258,1.97192,0.897729,8.77238,5.73728,8.34432,1.40742,3.01115,2.97513,1.80969,2.51959,3.19902,1.60672,2.1256,2.36247,2.67276,6.0964,7.51869,15.2305,8.45716,22.2454,5.17094,2.50445,10.898,8.09975,11.0171,0.469139,1.00372,0.99171,0.603231,0.839865,1.06634,0.535575,0.708535,0.787489,0.890919,1.16131
8.30305,0.922938,0.17951,5,31,0,5.01511,0.0902566,0.435418,3.3312,3.06061,10.1314,5.90862,18.7373,1.80475,0.493673,8.3824,6.35016,7.33928,2.90994,4.24791,4.88052,3.54076,3.63706,3.44932,2.46921,2.26331,1.39914,3.63834,6.24114,7.30852,15.0119,9.44938,22.3744,5.25407,2.96288,10.6457,7.74931,10.9776,0.96998,1.41597,1.62684,1.18025,1.21235,1.14977,0.823071,0.754436,0.466381,1.21278,1.44992
9.92988,0.987008,0.17951,5,31,0,-0.0451978,-0.217185,0.250562,4.62703,4.26027,11.9727,5.94838,19.6305,2.01238,0.620329,8.58797,5.78971,7.9818,1.52894,2.82385,2.90101,3.34929,2.43171,3.17238,2.44158,2.26446,1.9816,2.86498,6.15597,7.08412,14.8737,9.29767,22.0622,5.18476,3.06191,10.8524,7.77131,10.8468,0.509645,0.941285,0.967003,1.11643,0.810568,1.05746,0.813861,0.754819,0.660534,0.954994,1.34527
11.2582,0.974215,0.17951,5,31,0,-3.04309,-0.0374992,0.308973,4.26623,3.41139,11.2989,5.80642,18.9814,1.41869,0.890661,7.95303,5.85204,8.16528,2.25796,3.81942,3.67495,2.10231,3.15826,3.82469,1.79948,2.87608,1.8861,2.80191,6.52419,7.23081,14.9738,7.90872,22.1396,5.24338,2.69014,10.8291,7.73814,10.9672,0.752655,1.27314,1.22498,0.700769,1.05275,1.2749,0.599826,0.958693,0.6287,0.93397,0.788038
11.5218,0.986956,0.17951,5,31,0,-1.15169,-0.0928553,0.202164,3.60179,4.56385,11.5186,6.01249,19.1327,2.23712,0.443306,8.92822,5.89899,7.11389,2.19186,3.04291,4.23828,2.32791,3.14107,3.15625,2.31468,2.00348,2.19695,3.07815,5.79365,7.60676,15.7569,8.34041,22.2737,5.39337,2.75798,10.9317,8.09594,10.192,0.730621,1.0143,1.41276,0.775972,1.04702,1.05208,0.771558,0.667826,0.732316,1.02605,1.00212
12.959,0.969421,0.17951,5,31,0,-2.4777,-0.0281059,0.285835,4.28596,3.45266,11.3242,5.96826,19.0775,1.75515,0.435331,8.08129,5.98828,8.05713,1.99671,4.32199,4.0384,3.282,3.31838,3.64614,2.02907,2.62239,1.57747,2.76621,6.28267,7.77465,15.3626,9.25026,22.3959,5.40129,2.4644,10.7037,7.56575,10.8233,0.665569,1.44066,1.34613,1.094,1.10613,1.21538,0.676358,0.874128,0.525823,0.922071,0.893182
11.5616,0.844462,0.17951,4,31,0,-1.22998,-0.0324649,0.241798,4.29707,3.48414,11.8216,5.89938,19.0411,2.30062,0.872839,8.05614,6.05966,7.75467,1.92602,3.61259,3.51248,2.32759,3.021,2.98967,2.32434,2.99052,2.27455,2.60156,6.22308,7.09673,15.3341,8.22697,22.0621,5.29029,3.19718,11.0467,8.33421,10.3562,0.642006,1.2042,1.17083,0.775865,1.007,0.996558,0.774781,0.996839,0.758184,0.867187,1.17046
7.82177,0.801533,0.17951,4,15,0,0.790908,-0.253385,0.33334,3.83777,3.59933,12.017,6.26317,18.8794,2.13773,0.478769,7.26075,5.95211,7.69104,2.04059,4.23984,3.44324,2.07538,3.43962,3.03154,2.44632,3.35576,1.7136,2.91544,5.87837,7.83917,15.4602,8.33855,22.319,5.16927,2.92509,10.6165,7.66571,10.6065,0.680197,1.41328,1.14775,0.691792,1.14654,1.01051,0.815439,1.11859,0.571201,0.971812,1.01739
2.47315,0.832809,0.17951,4,15,0,7.50516,0.205556,0.196832,4.05565,3.02997,11.6598,7.04918,18.457,1.98357,0.411381,7.48605,5.71365,7.4675,2.37145,4.51106,4.13895,3.88183,3.48742,2.91411,2.72218,3.10232,2.46262,2.97228,6.42709,7.54103,15.7988,10.931,21.9445,4.89768,3.13356,10.5884,8.17627,10.4398,0.790482,1.50369,1.37965,1.29394,1.16247,0.971369,0.907394,1.03411,0.820874,0.990761,1.33762
11.163,1,0.17951,5,31,0,3.32628,-0.24935,0.463109,3.90951,3.64549,10.7139,5.57852,18.7398,1.57211,1.2022,8.75203,6.56478,7.51626,2.4095,3.73415,4.85106,2.02099,3.25724,4.10204,1.83301,1.85738,1.37314,2.87846,6.319,7.37964,15.565,7.59951,21.9971,5.67416,3.03522,10.6094,7.93792,10.3947,0.803165,1.24472,1.61702,0.673664,1.08575,1.36735,0.611004,0.619125,0.457713,0.959487,0.500543
10.1678,0.755371,0.17951,5,31,0,0.344401,-0.14447,0.324829,4.26392,3.54237,10.4911,6.07701,19.4248,1.4775,1.42009,8.77183,6.43379,7.6889,1.82319,4.23133,4.3667,2.29372,3.00806,3.6212,1.58629,2.07697,1.30442,3.09094,6.08711,7.7737,14.8578,8.37073,22.4329,5.0987,3.00638,10.8488,7.73821,10.7798,0.607729,1.41044,1.45557,0.764573,1.00269,1.20707,0.528764,0.692325,0.434808,1.03031,0.604399
7.71449,0.790183,0.17951,5,31,0,4.92448,-0.0144484,0.589223,4.27524,3.73124,11.0768,5.94627,19.5143,1.54825,1.16157,9.40028,6.97738,7.19215,2.00982,3.7057,4.57521,1.40757,2.44399,4.15403,1.39976,1.45067,1.09481,3.31794,6.28506,7.43693,15.652,7.35384,21.9583,5.70228,2.56133,10.8509,8.0722,10.5101,0.66994,1.23523,1.52507,0.46919,0.814663,1.38468,0.466587,0.483555,0.364938,1.10598,0.685589
4.02009,0.798669,0.17951,5,31,0,7.74898,-0.345733,0.494654,4.08529,3.57023,11.3212,6.82768,18.5103,2.44994,0.670776,8.03278,6.81415,7.47284,2.11257,3.88356,3.96674,1.98158,3.69883,3.15025,2.34595,2.78747,0.530908,2.71918,6.19786,7.45379,15.2879,8.80927,22.2091,5.6002,3.01673,10.8203,7.34506,10.192,0.704191,1.29452,1.32225,0.660528,1.23294,1.05008,0.781983,0.929158,0.176969,0.906392,0.350247
5.90119,0.926362,0.17951,5,31,0,4.0058,-0.323995,0.697229,4.16395,3.87174,11.7517,5.90793,18.922,1.76279,0.917267,8.25047,6.70106,7.35682,1.98323,3.22263,3.56411,1.8931,3.31955,4.01334,1.76063,2.58754,0.697696,2.86407,6.14718,7.09437,15.3158,7.80103,22.2415,5.77613,2.6779,10.838,7.39875,10.2209,0.661078,1.07421,1.18804,0.631032,1.10652,1.33778,0.586876,0.862512,0.232565,0.95469,1.19007
7.72973,0.790547,0.17951,4,31,0,7.91458,-0.230229,0.414163,4.0936,3.97249,11.1209,6.63517,18.7484,2.00771,1.07967,8.65908,6.86726,7.37711,2.02127,3.1052,4.19947,1.98749,3.42704,3.60274,1.2984,2.0963,1.26114,2.72761,6.11487,7.07768,15.3203,8.62266,22.1754,5.61045,2.37808,10.7554,8.12841,10.1047,0.673755,1.03507,1.39982,0.662497,1.14235,1.20091,0.432801,0.698766,0.420382,0.909202,0.516116
8.95275,0.992418,0.17951,5,31,0,1.42089,-0.161006,0.375091,4.32261,3.55907,11.1292,6.17059,19.7235,1.75368,0.341048,9.00545,5.84365,7.41888,2.12175,3.51982,4.23764,2.26211,2.23868,3.54517,2.56353,1.62492,2.27247,2.72523,6.44435,7.07889,15.3668,8.4327,21.9622,5.29885,2.90458,10.6304,8.11612,10.1441,0.707249,1.17327,1.41255,0.754038,0.746225,1.18172,0.85451,0.54164,0.757489,0.908409,1.28148
9.39643,0.980925,0.17951,5,31,0,0.212494,0.110673,0.375499,3.99845,3.86918,11.0465,6.06722,19.6329,2.32868,0.344566,8.88173,5.96625,7.6197,1.96716,4.09046,4.21918,2.41599,2.45329,3.02645,2.46578,2.24481,1.66457,3.52059,5.96561,7.95963,15.2657,8.48321,22.0861,5.35513,2.81035,11.1265,7.63082,11.1403,0.65572,1.36349,1.40639,0.80533,0.817762,1.00882,0.821928,0.748271,0.554856,1.17353,0.849922
1.74369,0.969129,0.17951,5,31,0,8.53852,0.295034,0.457027,3.4258,3.63248,10.9185,7.454,19.4802,1.71057,0.17817,8.47241,5.9655,7.32562,3.1627,3.85161,4.28391,6.82235,2.84895,3.84565,2.74797,1.9279,2.08426,2.96258,6.58851,7.48409,15.2024,14.2764,22.3291,5.55622,2.92614,10.4003,8.04977,10.2882,1.05423,1.28387,1.42797,2.27412,0.94965,1.28188,0.915989,0.642634,0.694755,0.987526,1.40899
2.86552,0.991477,0.17951,5,31,0,7.80152,0.30261,0.465756,3.37904,3.43194,10.8599,7.08241,19.1415,1.83286,0.0624211,8.49959,5.70896,7.73458,2.51397,3.99861,4.59824,8.73642,3.32984,3.44881,2.55806,2.73089,2.08317,3.12681,5.89301,7.43055,15.4581,15.8188,22.4713,5.28167,2.62048,11.2305,7.79213,10.8614,0.837989,1.33287,1.53275,2.91214,1.10995,1.1496,0.852687,0.910297,0.694392,1.04227,2.08019
9.71894,0.976142,0.17951,5,31,0,7.81241,-0.0828191,0.305765,3.97378,4.12311,11.9511,5.20033,19.0643,1.697,0.564465,7.89416,6.16414,7.62149,2.52209,3.61916,3.42095,1.54834,2.775,3.70962,2.424,2.96568,1.77082,3.34832,6.49587,7.74227,15.3721,6.74867,21.8393,5.40662,2.98847,10.8598,7.93496,10.9698,0.840698,1.20639,1.14032,0.516113,0.925001,1.23654,0.808001,0.98856,0.590274,1.11611,0.538697
11.6324,0.818339,0.17951,5,31,0,2.42348,-0.169922,0.307936,4.01669,3.8713,11.6744,5.42313,19.4018,1.67009,1.23492,7.90752,6.22018,7.25771,2.29042,3.40406,3.46623,2.50169,2.7671,3.87225,2.02669,2.64067,1.60322,3.59621,6.30711,7.27536,15.1406,7.92482,22.1689,5.54234,3.2616,10.5482,7.8234,10.8539,0.763473,1.13469,1.15541,0.833895,0.922367,1.29075,0.675562,0.880224,0.534407,1.19874,0.957641
11.5095,0.993497,0.17951,4,31,0,-5.65433,-0.141262,0.306355,4.25133,3.74703,11.8129,6.53385,19.6963,2.33048,0.85597,8.23789,6.06556,7.81492,1.73091,3.529,3.33433,2.2783,2.13844,3.20152,1.65927,2.338,1.71176,2.91881,5.98223,7.27603,15.1472,8.81215,21.8347,5.532,2.51524,10.5759,7.77732,10.7337,0.576968,1.17633,1.11144,0.759435,0.712812,1.06717,0.55309,0.779334,0.570586,0.972938,0.619494
8.44177,0.910225,0.17951,5,31,0,0.69803,0.0344674,0.208388,3.43073,3.73192,10.9747,5.6691,18.8737,1.52028,0.0319013,8.61508,5.60588,7.25166,2.97592,3.91617,4.42904,2.98122,3.55548,3.28699,3.03778,2.76903,2.32666,3.27613,6.40664,7.64808,15.4037,8.65032,22.4292,4.80727,3.06968,11.3841,7.93253,10.5278,0.991972,1.30539,1.47635,0.993741,1.18516,1.09566,1.01259,0.92301,0.775552,1.09204,0.893722
5.18805,0.941007,0.17951,5,31,0,2.7597,-0.276707,0.303844,4.0169,3.83264,11.6313,6.07328,19.7754,2.91628,0.0630375,8.83152,6.45029,7.57671,1.98736,3.69456,3.73773,1.69486,2.31462,2.93109,2.83226,1.88729,1.0863,3.18813,6.00427,7.52721,15.3691,7.76814,22.09,5.84737,2.8953,10.7188,7.53659,10.7648,0.662454,1.23152,1.24591,0.564955,0.771541,0.977031,0.944088,0.629098,0.3621,1.06271,0.654883
10.1289,0.999716,0.17951,4,31,0,-0.629152,-0.0253092,0.428607,4.17972,4.25991,11.3337,6.06769,19.4029,2.50551,0.10768,8.66201,6.63157,7.69104,2.20268,3.38449,3.97296,2.48989,2.89569,2.50224,2.5378,2.28499,1.47457,2.90887,6.38241,7.6444,15.3066,8.55758,22.2986,5.00775,2.64548,10.947,8.10614,10.5999,0.734228,1.12816,1.32432,0.829962,0.965229,0.83408,0.845933,0.761664,0.491522,0.969625,1.08655
6.80886,0.959505,0.17951,5,31,0,-0.636253,0.32191,0.818649,4.70669,3.7088,10.742,6.37692,19.5656,1.18641,1.17588,8.60713,5.80527,7.57141,1.42052,3.87342,4.65538,5.30947,2.5406,4.05826,1.68271,1.78325,1.8292,2.97952,6.12721,7.58221,15.3974,11.6864,22.1062,5.24467,2.85859,10.3904,7.63447,10.5509,0.473507,1.29114,1.55179,1.76982,0.846866,1.35275,0.560902,0.594417,0.609733,0.993174,0.413206
6.61031,0.943143,0.17951,4,31,0,1.27144,0.140959,0.541806,4.65551,3.24677,10.9943,5.42655,19.63,0.950888,0.764333,9.03867,6.50251,7.93936,1.33382,4.31085,4.45477,2.25769,2.59008,4.09184,1.94808,1.89414,1.10823,2.65369,5.98933,7.55763,15.4491,7.68424,22.22,5.04273,2.71241,10.9328,7.61074,10.593,0.444606,1.43695,1.48492,0.752563,0.86336,1.36395,0.64936,0.63138,0.369409,0.884564,0.592215
0.35383,0.916706,0.17951,5,31,0,10.6981,-0.0543325,0.663681,3.29647,4.01471,10.8695,7.05664,18.4666,2.40526,0.303141,8.18162,6.12696,7.18929,2.79467,3.26231,4.68682,0.406301,3.70684,2.5816,2.73289,2.52203,1.44511,3.43202,6.09114,7.27701,15.5563,7.46294,22.1734,4.98686,3.03603,10.7036,7.57207,10.6213,0.931557,1.08744,1.56227,0.135434,1.23561,0.860534,0.910964,0.840676,0.481705,1.14401,1.27122
-1.16773,0.971665,0.17951,5,31,0,10.7527,-0.102936,0.751067,2.76964,4.14775,10.9297,6.0126,18.9814,2.8405,0.295448,8.1723,5.87724,6.73004,3.46787,3.51313,4.28022,0.399349,3.32372,2.61006,2.32699,2.8477,2.14119,4.10856,6.23751,7.66088,15.21,6.41195,22.3051,5.45056,2.62244,11.02,8.01843,10.8386,1.15596,1.17104,1.42674,0.133116,1.10791,0.870021,0.775664,0.949232,0.713729,1.36952,0.320397
-6.09415,0.910729,0.17951,5,31,0,14.647,0.557331,1.29515,5.33397,3.4749,11.5566,6.25658,19.205,0.970497,1.31737,9.32006,7.24271,7.89914,0.557387,4.47463,3.5736,9.68699,2.97975,4.40164,1.39627,1.5967,0.325696,2.56755,5.89136,7.94953,15.1302,15.9436,22.1848,5.37214,2.71364,10.9168,7.5684,10.4667,0.185796,1.49154,1.1912,3.229,0.993249,1.46721,0.465423,0.532234,0.108565,0.855851,6.74214
