lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu_beta,sigma_beta,depth_true_i1.1,depth_true_i1.2,depth_true_i1.3,depth_true_i1.4,depth_true_i1.5,depth_true_i1.6,depth_true_i1.7,depth_true_i1.8,depth_true_i1.9,depth_true_i1.10,delta_depth.1,delta_depth.2,delta_depth.3,delta_depth.4,delta_depth.5,delta_depth.6,delta_depth.7,delta_depth.8,delta_depth.9,delta_depth.10,depth_true_i2.1,depth_true_i2.2,depth_true_i2.3,depth_true_i2.4,depth_true_i2.5,depth_true_i2.6,depth_true_i2.7,depth_true_i2.8,depth_true_i2.9,depth_true_i2.10,growth.1,growth.2,growth.3,growth.4,growth.5,growth.6,growth.7,growth.8,growth.9,growth.10,CGR_pp
# Adaptation terminated
# Step size = 0.209912
# Diagonal elements of inverse mass matrix:
# 0.0206549, 0.146737, 0.0119739, 0.0178825, 0.00207773, 0.00661293, 0.000564605, 0.0887887, 0.598148, 0.00237529, 0.00461855, 0.00377345, 0.050518, 0.0244594, 0.0204216, 0.168747, 0.029942, 0.0260244, 0.0425435, 0.042651, 0.0650595, 0.0270629
3.64706,0.921193,0.209912,5,31,0,7.00631,-0.127654,0.246604,3.67067,4.60735,11.5209,6.91489,19.2119,3.06144,0.0442109,8.65371,6.03991,6.87813,2.46139,3.15955,4.35509,2.95619,2.8389,2.28141,2.52975,2.24711,2.27372,3.56981,6.13206,7.7669,15.876,9.87108,22.0508,5.34284,2.57396,10.9008,8.31363,10.4479,0.820464,1.05318,1.4517,0.985397,0.946301,0.760469,0.84325,0.749036,0.757906,1.18994,1.29477
7.10924,0.980844,0.209912,4,15,0,5.94107,-0.0727149,0.235636,3.82468,4.457,11.0657,6.54947,19.2416,2.97374,0.0465994,8.76402,5.92606,7.25003,2.37227,3.18046,4.25218,2.87789,2.56833,2.37115,2.86338,2.64074,2.12194,3.64494,6.19695,7.63745,15.3179,9.42736,21.8099,5.34489,2.90998,11.4048,8.048,10.895,0.790758,1.06015,1.41739,0.959297,0.85611,0.790383,0.954459,0.880247,0.707313,1.21498,1.50263
3.18661,0.700291,0.209912,4,31,0,8.23435,-0.131165,0.411762,4.47854,4.0328,10.8001,5.838,19.4685,2.5609,0.175917,8.25252,5.97807,7.78449,1.77948,3.82197,4.56297,3.18527,2.80943,2.94076,2.63057,1.61975,2.05895,2.5499,6.25802,7.85477,15.3631,9.02327,22.278,5.50165,2.80648,9.87228,8.03703,10.3344,0.593161,1.27399,1.52099,1.06176,0.936476,0.980253,0.876856,0.539917,0.686318,0.849968,1.7157
11.7544,0.993346,0.209912,5,31,0,1.81949,-0.0494796,0.436327,3.34546,3.98888,11.7125,5.52467,19.0234,1.44453,1.27535,8.28551,6.11761,6.93753,3.05198,3.65524,3.52812,3.59037,3.04389,4.00951,1.55849,2.48224,1.74867,3.4778,6.39744,7.64412,15.2406,9.11504,22.0673,5.45404,2.83384,10.7677,7.86628,10.4153,1.01733,1.21841,1.17604,1.19679,1.01463,1.3365,0.519496,0.827412,0.58289,1.15927,0.779908
7.74787,0.551971,0.209912,4,15,0,4.06605,-0.192467,0.378783,3.28007,3.59535,11.3471,5.94142,19.6766,2.15659,1.0026,8.92555,6.50507,7.63619,2.3283,3.83873,4.19419,3.45624,2.88339,3.59157,2.16899,2.02087,1.30369,3.20051,5.60837,7.43408,15.5413,9.39766,22.5599,5.74816,3.17159,10.9464,7.80875,10.8367,0.776101,1.27958,1.39806,1.15208,0.961129,1.19719,0.722996,0.673624,0.434563,1.06684,1.04288
4.48026,0.907535,0.209912,5,31,0,5.47226,0.0579651,0.32954,3.89734,3.87219,10.9226,6.98916,20.1832,1.06698,0.769493,7.63227,5.6461,7.79262,1.85992,3.46367,4.32976,2.00562,2.44064,4.50038,2.27407,3.31944,2.13445,3.08858,5.75726,7.33587,15.2523,8.99478,22.6239,5.56737,3.04357,10.9517,7.78054,10.8812,0.619974,1.15456,1.44325,0.668541,0.813546,1.50013,0.758024,1.10648,0.711482,1.02953,1.20848
6.43542,0.930833,0.209912,5,31,0,6.39602,-0.190374,0.401341,4.0074,4.11412,10.9212,5.52294,18.9214,0.973755,0.191272,8.41068,5.97778,7.50004,1.63469,3.51938,4.49875,3.6962,3.74873,4.26494,2.51268,2.24686,1.7203,3.21496,5.64209,7.6335,15.4199,9.21914,22.6701,5.23869,2.70396,10.6575,7.69808,10.715,0.544897,1.17313,1.49958,1.23207,1.24958,1.42165,0.837561,0.748954,0.573434,1.07165,0.616508
8.40316,0.996949,0.209912,5,31,0,3.75524,0.0646158,0.57499,4.4106,3.50597,11.4448,5.58267,19.9511,1.87102,1.61707,8.90394,6.27657,7.17353,1.9962,4.14109,3.88177,3.72686,2.08978,3.53644,1.1437,1.61409,1.33968,3.26783,6.4068,7.64705,15.3266,9.30953,22.0409,5.40746,2.76077,10.518,7.61625,10.4414,0.665401,1.38036,1.29392,1.24229,0.696593,1.17881,0.381232,0.538029,0.446559,1.08928,0.62779
9.19246,0.918344,0.209912,5,31,0,-2.33873,0.0299789,0.439508,4.11516,3.74134,11.7616,6.21616,20.095,1.55816,1.39137,9.21266,6.32482,7.49169,1.80773,3.81674,3.44606,4.5334,2.11832,3.77947,1.45088,1.88722,1.67037,3.38464,5.92289,7.55809,15.2077,10.7496,22.2133,5.33763,2.84225,11.0999,7.9952,10.8763,0.602578,1.27225,1.14869,1.51113,0.706106,1.25982,0.483626,0.629075,0.556791,1.12821,1.18266
6.37451,0.802933,0.209912,5,31,0,3.5421,-0.221851,0.23422,4.90098,3.93848,10.9646,5.77647,18.8713,1.90373,0.126909,8.41157,6.30719,7.54373,1.5841,3.55424,4.47221,1.72481,3.17792,3.48118,2.3826,2.71446,1.55125,2.74045,6.48508,7.49272,15.4368,7.50128,22.0492,5.38491,2.50951,11.126,7.85844,10.2842,0.528033,1.18475,1.49074,0.574936,1.05931,1.16039,0.7942,0.90482,0.517083,0.913483,1.01403
8.48123,0.904496,0.209912,4,31,0,6.74428,-0.0238708,0.503597,3.67768,4.8208,10.8218,5.87434,19.6246,1.19977,0.474783,8.44382,6.31436,7.78788,2.49419,2.70033,4.27394,2.23112,2.74843,4.43033,2.60311,2.13831,1.59067,2.97013,6.17187,7.52114,15.0957,8.10547,22.373,5.6301,3.0779,10.5821,7.90503,10.758,0.831396,0.900111,1.42465,0.743708,0.916145,1.47678,0.867704,0.712768,0.530224,0.990044,5.0459
7.26783,0.959318,0.209912,5,31,0,1.78319,-0.177737,0.563831,4.27886,2.81888,11.3588,5.8518,18.7854,1.82745,0.750202,8.69314,5.89902,7.24609,1.7549,4.89738,3.7838,3.13582,3.53575,3.90877,2.55117,2.51207,2.07254,3.41873,6.03376,7.71626,15.1426,8.98762,22.3212,5.73622,3.30137,11.2052,7.97156,10.6648,0.584968,1.63246,1.26127,1.04527,1.17858,1.30292,0.85039,0.837356,0.690846,1.13958,1.53074
8.29354,0.833165,0.209912,5,31,0,5.41265,-0.14387,0.375885,3.85227,4.78236,11.5194,5.77513,19.5437,1.70966,0.928525,8.96524,6.61616,7.74732,2.18095,2.62375,4.21877,2.33969,2.29334,3.52805,1.57258,1.75986,1.01957,2.81467,6.03323,7.40611,15.7382,8.11483,21.837,5.23771,2.50111,10.7251,7.63572,10.562,0.726984,0.874583,1.40626,0.779898,0.764446,1.17602,0.524193,0.586619,0.339856,0.938222,0.470503
3.46359,0.742083,0.209912,5,31,0,6.56837,0.0225722,0.239506,4.08321,2.6037,11.2149,6.74982,18.4557,1.87196,0.077614,7.93867,6.07011,7.11937,1.88141,4.86366,4.69411,2.8473,3.3875,3.69175,2.6598,2.84989,2.17383,3.45426,5.96462,7.46736,15.909,9.59712,21.8432,5.56371,2.73742,10.7886,8.24393,10.5736,0.627137,1.62122,1.5647,0.949101,1.12917,1.23058,0.886601,0.949964,0.724609,1.15142,1.1626
12.0452,0.984549,0.209912,5,31,0,3.10971,0.115215,0.323304,3.75187,3.84451,11.6874,6.77261,18.977,1.99199,0.185065,7.64008,5.82318,7.47388,2.58635,3.72603,3.73034,3.72771,3.15849,3.58508,2.7201,2.97829,1.90778,3.26029,6.33823,7.57054,15.4177,10.5003,22.1355,5.57707,2.90517,10.6184,7.73096,10.7342,0.862118,1.24201,1.24345,1.24257,1.05283,1.19503,0.906702,0.992763,0.635926,1.08676,0.776965
9.15467,0.577478,0.209912,4,15,0,3.29804,-0.0722366,0.224241,3.78818,4.35047,11.6176,5.05903,19.5298,1.77848,0.672315,8.91474,5.43118,7.71043,2.41691,2.9837,3.85845,2.43713,3.02176,2.90784,2.5513,2.15858,2.30951,3.0249,6.20509,7.33417,15.476,7.49617,22.5516,4.68632,3.22362,11.0733,7.74069,10.7353,0.805637,0.994566,1.28615,0.812378,1.00725,0.969281,0.850434,0.719526,0.769837,1.0083,1.00174
13.0968,0.853381,0.209912,4,15,0,4.42392,0.0868397,0.249194,3.83889,3.84869,11.6364,6.88704,19.0042,1.70805,0.264605,7.68973,5.89957,7.41106,2.50035,3.8483,3.81759,3.06639,2.95025,3.84066,2.53318,2.892,1.99339,3.11877,6.33923,7.69699,15.454,9.95343,21.9544,5.54871,2.79778,10.5817,7.89296,10.5298,0.833449,1.28277,1.27253,1.02213,0.983416,1.28022,0.844392,0.963999,0.664463,1.03959,0.991629
11.8004,0.973,0.209912,4,31,0,-6.21762,-0.278169,0.268088,4.02878,4.33298,11.0185,5.21416,19.2294,2.43177,0.843024,8.97891,6.14785,7.45935,2.11649,3.1777,4.23657,2.5614,2.60344,2.88015,1.91996,1.54273,1.61093,3.02236,6.14527,7.51068,15.255,7.77556,21.8328,5.31192,2.76298,10.5216,7.75878,10.4817,0.705497,1.05923,1.41219,0.853801,0.867812,0.96005,0.639986,0.514244,0.536975,1.00745,0.803253
8.06159,0.782462,0.209912,4,31,0,2.45465,-0.210162,0.360736,4.51812,3.86632,10.709,5.10757,19.0847,2.33846,0.763068,9.5356,5.80887,8.17838,1.67194,3.59674,4.36821,2.08773,3.51564,2.99262,2.18156,1.61372,2.1048,2.44241,6.19007,7.46306,15.0772,7.1953,22.6004,5.33108,2.94463,11.1493,7.91367,10.6208,0.557315,1.19891,1.45607,0.695911,1.17188,0.997541,0.727187,0.537908,0.7016,0.814137,1.15772
9.02795,0.992625,0.209912,4,31,0,-2.84179,-0.267419,0.357126,4.36129,3.42971,11.4678,5.12108,19.2213,2.49672,0.763741,8.8934,6.07555,7.72847,1.75885,4.13661,4.02426,2.16273,2.69334,3.05778,1.68577,1.44755,1.65876,2.78013,6.12014,7.56632,15.4921,7.28381,21.9146,5.5545,2.44951,10.3409,7.73431,10.5086,0.586284,1.37887,1.34142,0.72091,0.897782,1.01926,0.561924,0.482517,0.552919,0.926708,0.584748
10.7643,0.906778,0.209912,5,31,0,-0.143484,0.0264312,0.227128,3.68039,4.22243,11.1317,7.31708,18.8693,1.53685,0.418911,8.04838,5.92109,7.10929,2.61376,3.30623,3.88144,3.01955,3.0713,3.98603,2.78518,3.0665,1.95622,3.30516,6.29415,7.52866,15.0132,10.3366,21.9406,5.52289,3.20409,11.1149,7.87731,10.4144,0.871252,1.10208,1.29381,1.00652,1.02377,1.32868,0.928392,1.02217,0.652075,1.10172,1.42814
8.63015,0.982836,0.209912,5,31,0,-0.8761,-0.209673,0.468765,4.55862,4.02601,10.7192,5.10102,19.3657,1.81891,1.37834,8.59245,6.31495,7.94682,1.4832,3.49478,4.44238,2.39675,2.56948,3.61774,1.12721,2.55573,1.46818,2.39285,6.04183,7.5208,15.1616,7.49777,21.9352,5.43665,2.50554,11.1482,7.78312,10.3397,0.494401,1.16493,1.48079,0.798918,0.856494,1.20591,0.375735,0.851909,0.489392,0.797615,0.567354
5.48112,0.62109,0.209912,5,31,0,10.2658,0.0157384,0.391262,3.76799,2.80271,12.0073,5.13178,19.7881,1.82501,0.112505,8.11011,6.20396,7.97654,2.21751,4.82826,3.53974,2.1634,2.2673,3.36983,2.46647,2.7635,1.62742,2.55792,5.9855,7.63097,15.5471,7.29518,22.0554,5.19484,2.57898,10.8736,7.83138,10.5345,0.739171,1.60942,1.17991,0.721133,0.755768,1.12328,0.822157,0.921167,0.542474,0.852641,0.860943
3.71754,0.88461,0.209912,4,15,0,4.27801,-0.0706899,0.372158,4.11453,2.87279,11.2299,4.98854,20.0535,1.71487,0.166166,8.00472,6.1512,7.83923,1.83397,4.97422,3.62112,2.73246,2.09972,3.70665,2.63597,2.75909,1.74854,2.42415,5.94851,7.84701,14.8511,7.721,22.1533,5.42152,2.80213,10.7638,7.89974,10.2634,0.611325,1.65807,1.20704,0.910821,0.699906,1.23555,0.878656,0.919697,0.582846,0.808049,0.56732
5.23302,0.855651,0.209912,4,15,0,7.97606,-0.0906352,0.393186,3.5761,2.88893,11.2037,5.55602,19.6952,1.64108,0.705391,8.78613,6.3965,8.47633,2.78849,4.45334,4.53565,5.23431,2.71883,3.47778,2.35356,2.35947,1.36211,2.49921,6.36459,7.34227,15.7394,10.7903,22.414,5.11886,3.05895,11.1456,7.75861,10.9755,0.929497,1.48445,1.51188,1.74477,0.906278,1.15926,0.78452,0.786491,0.454035,0.833071,0.730681
4.93011,0.979117,0.209912,5,31,0,6.4064,0.13269,0.448632,3.43465,3.46697,10.3727,5.16383,19.0523,2.55358,1.29128,8.62002,6.05728,7.97632,2.65355,3.87038,4.89815,3.54684,3.09768,2.81046,1.64084,1.84312,1.91229,2.0997,6.0882,7.33735,15.2709,8.71067,22.1499,5.36405,2.93213,10.4631,7.96957,10.076,0.884517,1.29013,1.63272,1.18228,1.03256,0.936821,0.546948,0.614372,0.637431,0.6999,0.872727
9.11355,0.909317,0.209912,4,15,0,6.12849,0.0154813,0.343271,3.25503,3.42857,11.0442,5.45244,19.1104,2.69389,1.47593,8.61944,5.37332,7.64033,2.90598,4.21012,4.50263,3.3264,3.45642,2.50264,1.4435,2.33217,2.42625,2.76378,6.16101,7.63869,15.5468,8.77885,22.5668,5.19653,2.91943,10.9516,7.79957,10.4041,0.96866,1.40337,1.50088,1.1088,1.15214,0.834212,0.481168,0.777391,0.808751,0.92126,1.09565
4.93332,0.692792,0.209912,4,31,0,6.50464,2.2959e-05,0.373202,2.97842,3.44133,10.4167,6.74382,19.4499,2.43608,1.46098,8.78694,5.87039,7.52649,3.41096,4.46124,4.69677,2.62355,2.43434,2.96678,1.28194,1.96094,1.88713,3.58399,6.38938,7.90256,15.1134,9.36737,21.8842,5.40286,2.74292,10.7479,7.75752,11.1105,1.13699,1.48708,1.56559,0.874516,0.811446,0.988925,0.427314,0.653648,0.629044,1.19466,0.50861
3.96294,0.992665,0.209912,5,31,0,7.03498,-0.0809404,0.434173,4.50776,3.86312,10.288,6.09479,19.7532,2.32509,0.604224,9.34545,5.21677,7.88806,1.97588,4.02542,4.89557,5.05804,2.59757,2.73791,2.32755,1.31269,2.33272,3.07703,6.48364,7.88854,15.1836,11.1528,22.3508,5.063,2.93177,10.6581,7.54949,10.9651,0.658628,1.34181,1.63186,1.68601,0.865856,0.912636,0.775849,0.437562,0.777574,1.02568,0.774977
4.31219,0.952476,0.209912,5,31,0,5.03418,-0.241687,0.3927,3.625,4.25446,12.0668,5.86865,18.9233,1.18377,1.07767,7.51691,6.61443,7.39807,2.82594,3.64582,2.91518,2.23998,3.29111,3.78338,1.76448,3.4757,1.08982,3.04959,6.45094,7.90028,14.982,8.10863,22.2144,4.96715,2.84215,10.9926,7.70425,10.4477,0.941979,1.21527,0.971726,0.746659,1.09704,1.26113,0.588161,1.15857,0.363275,1.01653,0.635659
12.3266,0.969895,0.209912,4,31,0,2.25145,0.0505478,0.26102,4.29302,4.74215,11.2521,5.44266,18.9928,1.23652,0.97588,8.62111,5.78246,7.2249,2.13811,2.89189,3.94783,3.08195,3.2482,3.84846,2.13247,2.43398,2.13687,3.24908,6.43113,7.63404,15.2,8.52461,22.241,5.08498,3.10835,11.0551,7.91933,10.474,0.712704,0.963964,1.31594,1.02732,1.08273,1.28282,0.710822,0.811326,0.712289,1.08303,0.83606
11.856,0.851212,0.209912,4,15,0,-3.03103,-0.0559551,0.365066,3.47399,3.90116,10.9287,6.68457,18.9317,1.66212,0.508961,7.84068,6.36294,7.52212,2.72526,3.89943,4.32634,2.30302,3.24053,3.37617,2.44821,3.02715,1.88931,3.01623,6.19925,7.8006,15.2551,8.98759,22.1722,5.03828,2.95717,10.8678,8.25226,10.5384,0.908421,1.29981,1.44211,0.767673,1.08018,1.12539,0.816069,1.00905,0.629771,1.00541,1.11305
10.3793,0.929489,0.209912,4,15,0,-1.57296,-0.032515,0.267213,3.46446,3.56881,11.3241,6.79121,19.4445,1.8754,1.04452,7.52388,6.03587,7.59817,2.8403,3.71583,4.09866,1.94338,2.96478,3.60116,1.82313,3.44101,1.63811,3.39679,6.30475,7.28464,15.4228,8.73459,22.4093,5.47656,2.86765,10.9649,7.67398,10.995,0.946765,1.23861,1.36622,0.647794,0.988259,1.20039,0.60771,1.147,0.546036,1.13226,0.683087
14.7136,0.954984,0.209912,4,15,0,-5.08433,-0.0974183,0.275114,3.65096,3.71164,10.8595,6.28894,19.1006,2.03592,0.939802,7.74316,6.2378,7.4079,2.55384,3.97927,4.44254,2.22197,3.06443,3.17109,1.86757,2.84818,1.96308,3.12657,6.20479,7.69091,15.3021,8.51091,22.165,5.207,2.80737,10.5913,8.20087,10.5345,0.851279,1.32642,1.48085,0.740657,1.02148,1.05703,0.622522,0.949393,0.654359,1.04219,0.83196
12.623,0.698731,0.209912,5,31,0,-4.65536,-0.0414765,0.186632,4.04161,3.81478,11.9944,5.93716,19.1178,1.96095,0.212732,8.83397,5.1528,7.59322,2.35075,3.51994,3.29869,3.05607,3.06304,3.83618,2.70478,2.04102,2.46973,3.19342,6.39236,7.33472,15.2931,8.99323,22.1809,5.79713,2.91751,10.875,7.62254,10.7866,0.783583,1.17331,1.09956,1.01869,1.02101,1.27873,0.901594,0.68034,0.823244,1.06447,1.35812
10.0703,0.89597,0.209912,4,15,0,-0.921173,-0.0297282,0.235312,3.62171,4.02246,10.9204,6.44283,19.3575,1.52806,0.676508,7.34271,5.64376,7.46528,2.72762,3.1408,4.53265,2.55182,2.8967,4.1419,1.81005,3.35976,2.23958,3.30261,6.34933,7.16326,15.4531,8.99465,22.2542,5.66996,2.48656,10.7025,7.88335,10.7679,0.909206,1.04693,1.51088,0.850607,0.965567,1.38063,0.603351,1.11992,0.746527,1.10087,0.806414
9.80378,0.91392,0.209912,4,15,0,1.60796,0.00164133,0.433134,4.65294,3.97906,11.786,6.14885,19.2218,2.17081,0.449292,8.29086,5.19879,7.26674,1.47102,3.27591,3.66684,4.56535,3.11731,3.43809,2.45526,2.5103,2.49586,3.5133,6.12396,7.25497,15.4528,10.7142,22.3391,5.60889,2.90455,10.8012,7.69465,10.78,0.490339,1.09197,1.22228,1.52178,1.0391,1.14603,0.81842,0.836766,0.831954,1.1711,0.380334
5.9551,0.884268,0.209912,5,31,0,0.474038,0.0114768,0.859522,3.12998,3.53205,10.8619,6.40264,19.6246,1.96053,1.14294,8.56594,6.35848,7.71182,3.10314,3.84043,4.53665,4.94177,3.10124,3.64149,1.79301,2.23562,1.46431,2.67322,6.23312,7.37247,15.3986,11.3444,22.7259,5.60203,2.93596,10.8016,7.82279,10.385,1.03438,1.28014,1.51222,1.64726,1.03375,1.21383,0.59767,0.745205,0.488103,0.891073,3.97316
12.0407,0.981168,0.209912,5,31,0,1.03779,-0.103056,0.275102,4.45733,3.77066,11.7608,5.79079,19.3537,2.42763,0.49402,8.58085,5.92105,7.92542,1.89158,3.70605,3.38402,2.08583,2.39554,3.05285,2.27882,2.41611,2.36518,2.86902,6.34891,7.47671,15.1449,7.87662,21.7492,5.48048,2.77284,10.997,8.28622,10.7944,0.630528,1.23535,1.12801,0.695278,0.798513,1.01762,0.759606,0.805371,0.788392,0.956339,1.09309
8.76058,0.73981,0.209912,5,31,0,0.7934,-0.0166037,0.379524,3.66505,3.52332,10.8631,6.07483,18.7988,1.37117,1.21656,9.10514,6.4062,7.36667,2.46203,4.01581,4.59091,1.59609,3.16761,4.35727,1.28762,2.08443,1.7512,3.09294,6.12708,7.53913,15.454,7.67092,21.9664,5.72844,2.50418,11.1896,8.1574,10.4596,0.820677,1.3386,1.5303,0.53203,1.05587,1.45242,0.429207,0.694811,0.583733,1.03098,1.16117
5.71088,0.954904,0.209912,5,31,0,3.19689,-0.065594,0.483283,4.28704,3.4847,11.7373,6.25655,18.9783,1.94672,0.56285,8.44687,6.4596,7.05397,1.37195,4.07191,3.5411,6.28842,3.61995,3.1634,2.27535,2.77527,1.52308,3.9904,5.659,7.55661,15.2784,12.545,22.5982,5.11011,2.8382,11.2221,7.98267,11.0444,0.457318,1.3573,1.18037,2.09614,1.20665,1.05447,0.75845,0.92509,0.507692,1.33013,1.37825
-0.239381,0.948812,0.209912,5,31,0,9.30597,-0.051122,0.46012,3.60509,3.17281,10.1669,5.95631,18.9897,1.02779,1.19787,7.52552,6.27536,7.79809,2.17647,4.20997,5.4097,0.58566,2.96885,4.2538,1.75993,3.60574,1.7589,2.94187,5.78156,7.38278,15.5766,6.54197,21.9586,5.28159,2.9578,11.1313,8.03426,10.74,0.72549,1.40332,1.80323,0.19522,0.989616,1.41793,0.586643,1.20191,0.5863,0.980623,0.508783
2.77163,0.974929,0.209912,5,31,0,11.3463,0.0381001,0.392879,4.95477,4.1315,11.2763,6.26555,19.1454,2.62905,0.496641,8.29868,6.52274,7.0095,1.12739,3.54896,3.9919,8.39998,3.54741,2.79929,2.28627,2.39472,1.17929,3.30972,6.08216,7.68046,15.2682,14.6655,22.6928,5.42833,2.78291,10.6934,7.70203,10.3192,0.375795,1.18299,1.33063,2.79999,1.18247,0.933096,0.762089,0.798241,0.393096,1.10324,1.33668
3.00518,0.96031,0.209912,5,31,0,6.02064,-0.0778567,0.450672,4.69986,3.76735,11.2041,6.41491,19.0438,2.44036,0.446903,8.22575,6.6778,7.04814,1.07031,3.34844,3.89652,7.647,3.11974,2.55421,2.24003,2.57936,1.08292,3.39691,5.77017,7.11579,15.1007,14.0619,22.1635,4.99457,2.68693,10.8051,7.76072,10.445,0.35677,1.11615,1.29884,2.549,1.03991,0.851404,0.746676,0.859787,0.360974,1.1323,0.826355
4.12647,0.995371,0.209912,5,31,0,6.863,0.0288476,0.739876,4.93512,3.7566,10.9803,5.98685,19.5568,2.54032,0.538675,7.23028,6.44687,7.32576,1.34167,4.08332,4.36834,4.46503,2.83147,2.74336,2.43204,3.56722,1.26839,3.62538,6.27679,7.83992,15.3486,10.4519,22.3883,5.28369,2.97071,10.7975,7.71526,10.9511,0.447225,1.36111,1.45611,1.48834,0.943822,0.914454,0.810678,1.18907,0.422797,1.20846,2.9589
3.29919,0.965888,0.209912,5,31,0,2.79188,-0.329507,0.437367,3.20614,3.88099,11.457,6.13048,19.1388,1.24671,0.990114,9.78487,5.73923,7.98938,3.19218,3.36445,3.93932,2.30483,3.43894,4.1478,1.56839,0.837398,2.12526,2.82717,6.39832,7.24544,15.3963,8.4353,22.5777,5.39451,2.5585,10.6223,7.86449,10.8165,1.06406,1.12148,1.31311,0.768275,1.14631,1.3826,0.522795,0.279133,0.708421,0.942389,0.760009
4.64546,0.966257,0.209912,4,15,0,3.96188,-0.158658,0.562618,3.82205,4.10992,11.2598,5.73058,18.5302,1.09226,0.634707,9.61917,5.19633,7.66176,2.64747,3.12383,4.06715,2.95894,3.78793,4.28574,2.09127,1.022,2.64512,2.84981,6.46953,7.23375,15.3269,8.68952,22.3181,5.378,2.72598,10.6412,7.84145,10.5116,0.882491,1.04128,1.35572,0.986312,1.26264,1.42858,0.697092,0.340665,0.881708,0.949936,0.859207
6.02671,0.836722,0.209912,4,15,0,2.26154,-0.160745,0.566725,3.4601,4.36921,11.2342,5.58874,18.7502,1.22144,0.823593,9.38528,5.08455,7.73116,2.66312,3.22442,4.02684,2.99952,3.55305,4.38321,2.10478,1.26815,2.76311,2.92581,6.12322,7.59362,15.261,8.58826,22.3033,5.60465,2.92837,10.6534,7.84766,10.657,0.887708,1.07481,1.34228,0.999839,1.18435,1.46107,0.701593,0.422717,0.921037,0.97527,1.43761
12.9785,0.897636,0.209912,4,15,0,2.16622,-0.0487273,0.248042,3.89296,2.82274,11.2263,5.81611,19.8635,1.96233,0.980661,8.65837,5.90415,7.6252,2.60113,4.90958,4.05124,2.59041,2.27218,3.55058,1.95249,2.23693,2.1052,3.11631,6.49408,7.73232,15.2775,8.40652,22.1357,5.51291,2.93315,10.8953,8.00935,10.7415,0.867042,1.63653,1.35041,0.863471,0.757393,1.18353,0.65083,0.745643,0.701734,1.03877,0.92615
11.5208,0.824101,0.209912,4,31,0,-2.67991,-0.200676,0.333661,4.43777,4.71996,11.573,5.53508,19.3338,2.57773,0.596829,8.32481,6.06766,7.20771,1.66593,3.04233,3.76379,2.38452,3.12041,2.4641,2.38589,2.45788,1.58313,3.41455,6.1037,7.76229,15.3368,7.91959,22.4542,5.04183,2.98272,10.7827,7.65079,10.6223,0.555311,1.01411,1.2546,0.794839,1.04014,0.821366,0.795298,0.819293,0.527709,1.13818,0.858936
13.3197,0.72667,0.209912,4,15,0,0.178462,-0.14925,0.306375,3.99529,4.36345,11.1537,5.92539,18.7686,2.48427,0.683056,8.85763,6.33449,7.63811,2.24259,3.0816,4.30786,2.67934,3.78856,3.22768,2.09486,1.73685,1.59423,2.96258,6.23788,7.44506,15.4616,8.60473,22.5571,5.71195,2.77792,10.5945,7.92872,10.6007,0.74753,1.0272,1.43595,0.893114,1.26285,1.07589,0.698287,0.578949,0.531411,0.987526,1.17262
10.439,0.888002,0.209912,5,31,0,-1.95443,0.0157615,0.287719,3.83164,3.14101,11.5681,6.34407,19.5648,1.71526,0.657658,8.25647,5.57798,7.18375,2.15095,4.65321,3.82748,2.91392,2.43114,4.14598,2.15808,2.90771,2.55243,3.69243,5.98259,7.79422,15.3956,9.25799,21.9959,5.86124,2.81574,11.1642,8.13041,10.8762,0.716982,1.55107,1.27583,0.971307,0.810379,1.38199,0.719362,0.969236,0.850809,1.23081,1.36088
9.64586,0.968856,0.209912,5,31,0,-0.172583,-0.170236,0.314293,3.91692,4.08099,11.1231,5.7961,19.136,1.72221,0.775264,9.5191,5.36361,7.58659,2.3525,3.1252,3.83449,2.79215,3.1671,3.20884,2.13835,1.57129,2.20562,2.91597,6.26942,7.20619,14.9576,8.58824,22.3031,4.93105,2.91361,11.0904,7.56922,10.5026,0.784167,1.04173,1.27816,0.930716,1.0557,1.06961,0.712783,0.523764,0.735206,0.971991,0.806515
5.29035,0.985397,0.209912,4,31,0,1.41867,-0.194375,0.422928,4.23537,4.45969,10.9148,5.48652,20.1457,1.30914,1.01877,9.10199,6.37325,7.61943,1.78436,2.684,4.07161,2.03032,2.36757,3.64547,1.75603,1.33154,1.43061,2.90389,6.01973,7.14369,14.9864,7.51684,22.5133,4.95462,2.77481,10.4335,7.80386,10.5233,0.594785,0.894667,1.3572,0.676774,0.789191,1.21516,0.585344,0.443846,0.47687,0.967962,0.673682
9.15149,0.996376,0.209912,4,31,0,1.30163,-0.266547,0.365037,4.46342,3.81323,11.5228,6.88152,18.546,2.14412,0.876832,8.88619,6.14331,8.11361,1.74321,3.92086,4.1701,2.2003,3.44066,3.69582,2.00992,1.619,1.73227,2.58514,6.20664,7.73409,15.6929,9.08182,21.9866,5.83994,2.88676,10.5052,7.87558,10.6987,0.581071,1.30695,1.39003,0.733434,1.14689,1.23194,0.669974,0.539668,0.577424,0.861714,0.871048
